dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Pima Indians Diabetes,-0.8485653288303555,0.7386513315587232,-1.2710579518768177,-1.2347624678917017,-0.9861930245043216,-0.4247917372283755,-0.7564984033138095,0.15319355518064537,1.210465504579058,-0.34679213758230504,-0.0348762594345104,-0.8055463815077204,-0.39070897595782694,0.17510502602553693,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,1,0,0,1,1,0,0
Pima Indians Diabetes,-0.8485653288303555,0.7386513315587232,-1.0709119102327405,-1.2347624678917017,-0.778929580188478,-0.4247917372283755,-0.562209214141985,0.13835340200817398,1.5385827327203847,-0.5862919714751853,-0.6865785380022681,-0.8341834123102687,-0.6103235902558891,0.41530747569926585,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,0,0,0,0,0,1,0
Pima Indians Diabetes,-0.8485653288303555,0.7386513315587232,-0.9452677166938869,-1.2347624678917017,-0.6498352571803464,-0.4247917372283755,-0.4408471991734897,0.1466518485876477,1.5385827327203847,-0.7595065765671839,-0.6865785380022681,-0.8893534922150613,-0.76529702622424,0.6052057312303755,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,0,0,0,0,0,1,0
Pima Indians Diabetes,-0.8485653288303555,0.7386513315587232,-0.8196692272914546,-1.2347624678917017,-0.5216358835098613,-0.4247917372283755,-0.3200006580346272,0.14635381977992526,1.5385827327203847,-0.8047325473695482,-0.6865785380022681,-0.8728118246628888,-0.8052496836417223,0.656915742176821,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,0,1,0,0,0,1,0
Pima Indians Diabetes,-0.8485653288303555,0.7386513315587232,-0.6920701443753088,-1.2347624678917017,-0.3923035824792965,-0.4247917372283755,-0.19771398409444524,0.14677737130901808,1.5385827327203847,-0.625606028689876,0.5119283618715744,-0.852752857877025,-0.6457741886039885,0.4582448216691842,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,0,0,0,0,0,1,0
Pima Indians Diabetes,-0.8485653288303555,0.7386513315587232,-0.6498495190046725,-1.2347624678917017,-0.34971687867960105,-0.4247917372283755,-0.15735894261559852,0.14432038026293853,1.5385827327203847,-0.551299227319135,-0.6865785380022681,-0.7015567586517305,-0.5786302542201629,0.3796629402707122,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,0,0,0,0,0,1,0
Salaries 2023,-0.481618159606418,-1.683974622581081,0.3298235408493108,-0.28302218841924515,0.44232844349360684,-0.1311731428006245,0.47095768453530146,-0.8271912260118258,-0.5613675273841047,0.4219915728400299,0.9177208264821435,0.8354559468751074,0.36118077571278445,-0.4231761280131089,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,0,0,0,0
Salaries 2023,-0.481618159606418,-1.683974622581081,-0.42345079051982193,-1.2347624678917017,-0.29087309207469153,-0.7666770103885975,0.058121453170689695,-0.20187219546981355,-0.5613675273841047,-0.24623776420400478,0.03528142650843536,0.37305438982551575,-0.2965645110274893,-0.2582311525699528,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,1,0,0,0,0,0
Salaries 2023,-0.481618159606418,-1.683974622581081,0.2731762470008734,-0.28302218841924515,0.38838835216186923,-0.1311731428006245,0.41868792279416867,-1.1278439913580678,-0.5613675273841047,0.07471708972778536,-0.22165954390639256,0.591525771956273,0.01210763993874938,-0.29951506465898725,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,1,0,0,0
Salaries 2023,-1.0320389134423242,-1.695984062389706,0.35946198569760124,0.29485488521772407,0.7348215937109248,0.9106619901482981,0.2910306998300069,-1.1278439913580678,-0.33637285665862376,0.8640187198173037,1.7820632161499737,1.0080795577616875,0.8303807417823096,-0.24249321761828008,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,0,0,0,0
Salaries 2023,-0.8485653288303555,-1.723137453348978,0.35946198569760124,0.29485488521772407,0.636026800721098,0.7037916944422113,0.2910306998300069,-1.1278439913580678,-0.7582378642689006,0.6710981686178147,1.7820632161499737,1.0080795577616875,0.6220369537720754,-0.22934631201550731,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,0,1,0,0
Salaries 2023,-1.0320389134423242,-1.695984062389706,0.35946198569760124,0.29485488521772407,0.7348215937109248,0.9106619901482981,0.2910306998300069,-1.1278439913580678,-0.7113639745344256,0.7989887462454569,1.7820632161499737,1.0080795577616875,0.7595259638271641,-0.18592278922122601,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,0,0,0,0
Salaries 2023,-0.8485653288303555,-1.608606499477015,0.35946198569760124,0.29485488521772407,0.636026800721098,0.7037916944422113,0.2910306998300069,-1.1278439913580678,-0.4301206361275741,0.03142540694238854,0.922053493046388,-0.3968796588999934,-0.030280586199714642,0.30668075567130537,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,0,0,1,0
Salaries 2023,-1.398986082666262,-1.754977965083875,0.35946198569760124,0.29485488521772407,0.9828174051078937,1.3809279495789575,0.2910306998300069,-1.1278439913580678,-1.086355092410227,-0.01810436463518367,2.0449152248813443,-0.7056129974897805,-0.07848233826250194,0.8025061924530502,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,0,0,0,0
Salaries 2023,-0.8485653288303555,-1.608606499477015,0.35946198569760124,0.29485488521772407,0.636026800721098,0.7037916944422113,0.2910306998300069,-1.1278439913580678,-0.4301206361275741,0.7978100181864398,1.3115953330383323,1.0080795577616875,0.7582475418982076,-0.3383112786024404,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,0,0,0,0
Salaries 2023,-0.481618159606418,-1.683974622581081,-1.1073242756533341,0.29485488521772407,-0.984673002287813,0.34278777053901893,-1.0850559549858236,-1.1259001157200532,-0.5613675273841047,1.0152931058640269,1.2717170326345746,1.430397135837701,0.9976645502533673,-0.7574428883353934,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,0,1,0,1,0,0,0
Salaries 2023,-0.481618159606418,-1.683974622581081,-0.42913295806228086,0.29485488521772407,-0.29653284935050517,0.34278777053901893,-0.44161255190974436,-1.1301106850530527,-0.5613675273841047,0.8362346436374394,-0.6865785380022681,1.2320224850744148,0.8000299553897495,-0.6184694287081924,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,1,0,0,0
Salaries 2023,-0.481618159606418,-1.683974622581081,-0.16924895179269955,0.29485488521772407,-0.0396199089691755,0.34278777053901893,-0.19826028075362653,-1.1261139007689902,-0.5613675273841047,0.784561661387796,1.332169707900615,1.1632838754151325,0.7438930785290376,-0.5751799521404417,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,1,1,0,1
Salaries 2023,-0.481618159606418,-1.683974622581081,-0.1433135073934659,0.29485488521772407,-0.014201963628686438,0.34278777053901893,-0.17407679203087684,-1.1283802329133823,-0.5613675273841047,0.599256635554061,-0.6865785380022681,1.1003055375916164,0.5458748621869585,-0.42338664106310464,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,0,0,0,0
Salaries 2023,-0.481618159606418,-1.683974622581081,0.06110420762726777,0.29485488521772407,0.18471286201215742,0.34278777053901893,0.01587755315379899,-1.1289110732317529,-0.5613675273841047,0.6773803661249029,0.9722299530325486,1.100937445342303,0.6287334194479004,-0.48850671735567747,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,0,0,0,0
Salaries 2023,-0.481618159606418,-1.683974622581081,0.2768771608175099,0.29485488521772407,0.3919183742132867,0.34278777053901893,0.21511799867770906,-1.1285410798081332,-0.5613675273841047,0.5416356765115955,-0.6865785380022681,1.0452244221162428,0.485338642731912,-0.374677152928771,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.5802137342905052,0.2783759646596569,-1.0683731215970502,1.2967638246265019,1.4472075360810834,0,1,0,0,0,0,0,0
Schizo,-0.481618159606418,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-1.0523935594134761,-0.1311731428006245,-0.9465814690559794,-0.46132791259565764,-1.086355092410227,-0.8399243620582965,-0.6865785380022681,-1.291045294157706,-0.8361953446787016,0.8557639853553375,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,0,1,1,1,0,0,0,1
Schizo,-0.481618159606418,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-1.0523935594134761,-0.1311731428006245,-0.9465814690559794,-0.46132791259565764,-1.086355092410227,-0.7696321432988515,-0.6865785380022681,-1.0922460201253883,-0.7742600130482428,0.7777885313627726,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,0,1,0,1,0,1,1,1
Schizo,-1.215512498054293,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-0.6673740690236766,0.7037916944422113,-0.9465814690559794,-0.46132791259565764,-1.086355092410227,-1.0012999172645456,-0.6865785380022681,-1.2366913404193751,-0.9765343762916745,1.4553068595049317,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,0,0,0,0,1,0,1,0
Schizo,-0.29814457499444924,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-1.1240821616978616,-0.28588785565326463,-0.9465814690559794,-0.46132791259565764,-1.086355092410227,-0.9720157921683299,0.5734233147616373,-1.2942692398652662,-0.9512556182113533,0.9283359158579043,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,0,1,0,1,0,0,0,0
Schizo,-0.481618159606418,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-1.0523935594134761,-0.1311731428006245,-0.9465814690559794,-0.46132791259565764,-1.086355092410227,-0.7568391214646373,-0.6865785380022681,-1.0922460201253883,-0.7629340972216474,0.7638978211761572,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,1,0,1,1,0,0,0,0
Schizo,-1.215512498054293,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-0.6673740690236766,0.7037916944422113,-0.9465814690559794,-0.46132791259565764,-1.086355092410227,-0.8184752409191391,0.002342061407342281,-1.0678057033086255,-0.8173490127034557,1.2652804845987586,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,0,0,0,0,0,0,1,0
Schizo,-0.29814457499444924,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-1.1240821616978616,-0.28588785565326463,-0.9465814690559794,-0.46132791259565764,-1.086355092410227,-1.0244593239611406,0.7349258319893753,-1.3063476397594693,-0.9964681054029534,0.9955896656610409,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,1,0,0,1,0,1,0,0
Schizo,-0.11467099038248048,0.7386513315587232,-1.945305318904216,-0.28302218841924515,-1.9894866022769235,-0.4247917372283755,-1.6978327976004022,-0.4644869010834741,-1.086355092410227,-0.6671026848174422,-0.6865785380022681,-0.759586375952508,-0.6830151018048616,0.48952763320008874,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,0,0,0,0,1,0,0,1
Schizo,-0.11467099038248048,0.7386513315587232,-1.717996314436295,-0.28302218841924515,-1.7544466937363046,-0.4247917372283755,-1.4755538759850777,-0.4653270575961915,-1.086355092410227,-0.8522409073415371,-0.6865785380022681,-0.8191075912617294,-0.8469965331198298,0.700094665916682,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,1,0,0,1,0,0,0,1
Schizo,-0.11467099038248048,0.7386513315587232,-1.6918107368050612,-0.28302218841924515,-1.7272837110812378,-0.4247917372283755,-1.4500005473233266,-0.4632656426474627,-1.086355092410227,-0.5157836988346713,-0.2796292713424258,-0.9048977627819779,-0.5463277754909088,0.3327722607738564,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,0,1,1,1,0,0,1,1
Schizo,-0.11467099038248048,0.7386513315587232,-1.5516259002607506,-0.28302218841924515,-1.5817574253053548,-0.4247917372283755,-1.3134204862500782,-0.45177063386556876,-1.086355092410227,-0.47859873132850084,-0.15462077043597566,-0.8218526790750663,-0.5123589318598464,0.2961083538745296,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,0,0,0,1,0,0,0,0
Schizo,-0.11467099038248048,0.7386513315587232,-1.4459650124609527,-0.28302218841924515,-1.472076764857488,-0.4247917372283755,-1.210743206506003,-0.45094014388207143,-1.086355092410227,-0.5485031097139345,-0.6865785380022681,-0.9804861676642209,-0.5760920720249573,0.367165315238774,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,0,0,0,1,0,0,0,0
Schizo,-0.11467099038248048,0.7386513315587232,-1.392510085606856,-0.28302218841924515,-1.4166312302626332,-0.4247917372283755,-1.1588917690039895,-0.45915077188108144,-1.086355092410227,-0.9827674981065718,-0.6865785380022681,-1.067076363909276,-0.9605463038650565,0.8637439096907716,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,0,0,0,0,0,0,1,0
Schizo,-0.11467099038248048,0.7386513315587232,-1.2637794049804647,-0.28302218841924515,-1.2833185573993966,-0.4247917372283755,-1.0342968328184317,-0.4546150620590476,-1.086355092410227,-0.8234206082411475,1.0834741600186208,-1.008997939047929,-0.8216983629025048,0.6704424916701085,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,1,0,1,1,0,0,0,0
Schizo,-0.11467099038248048,0.7386513315587232,-1.2494299646917417,-0.28302218841924515,-1.2684818838494103,-0.4247917372283755,-1.0204331794360213,-0.4583444234682754,-1.086355092410227,-0.6861347592719853,-0.6865785380022681,-0.9580850901840181,-0.7000348141907871,0.5134228542637799,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8202657681406593,-0.36978299783148416,0.9333083393313097,-0.8496038851001222,-0.5476941568177904,0,0,0,1,0,0,0,0
Smartphone battery,-0.11467099038248048,-0.34428583098581317,0.8826548767833233,-0.28302218841924515,0.8242381273998298,-0.4247917372283755,0.9762970205313264,0.1325789069229179,0.4448586389159631,-0.45897372137239467,-0.6865785380022681,0.9153172870267533,-0.49436972569475013,0.37645633556653096,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,1,0,0,0,1,1,1,1
Smartphone battery,-1.0320389134423242,-0.21803596905722797,0.8826548767833233,-0.28302218841924515,1.2200254320057384,0.45581533084642023,0.9762970205313264,0.1325789069229179,0.41360937909297946,-1.443867944735591,-0.6865785380022681,-1.3704488351614104,-1.3489582751016622,2.0430624820112184,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,0,0,0,0,0,0,1,0
Smartphone battery,-1.0320389134423242,-0.21803596905722797,0.8826548767833233,-0.28302218841924515,1.2200254320057384,0.45581533084642023,0.9762970205313264,0.1325789069229179,0.41360937909297946,0.186213756711637,-0.6865785380022681,0.9226356377287422,0.12240393363289363,0.36484386686781184,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,1,0,0,0,1,1,0,0
Smartphone battery,-0.8485653288303555,-0.11768889861070433,0.8826548767833233,-0.28302218841924515,1.1223108162712119,0.23643804090872986,0.9762970205313264,0.1325789069229179,0.5542310482964051,-1.3011810912084822,-0.6865785380022681,-1.0515848821637337,-1.230798611549898,1.710062417580092,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,0,0,0,0,0,0,1,0
Smartphone battery,-0.29814457499444924,-0.42032478656555017,0.8826548767833233,-0.28302218841924515,0.8883740048492196,-0.28588785565326463,0.9762970205313264,0.1325789069229179,0.3454291758428337,-0.27759175148955806,-0.6865785380022681,0.9337649899091442,-0.32604653836401404,0.2929198489125193,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,0,0,0,0,1,1,0,1
Smartphone battery,-0.29814457499444924,-0.42032478656555017,0.8826548767833233,-0.28302218841924515,0.8883740048492196,-0.28588785565326463,0.9762970205313264,0.1325789069229179,0.5840598872183439,-1.252313067094107,-0.6865785380022681,-1.0481103957933369,-1.1899216949703362,1.4027278561427723,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,0,0,0,0,0,0,1,0
Smartphone battery,-1.0320389134423242,-0.21803596905722797,0.8826548767833233,-0.28302218841924515,1.2200254320057384,0.45581533084642023,0.9762970205313264,0.1325789069229179,0.038618261217177714,0.07024017844326401,-0.6865785380022681,0.9226356377287422,0.007712937910623135,0.4566720914631726,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,1,0,0,0,1,1,0,0
Smartphone battery,0.25227617884145703,-0.21803596905722797,-0.9280074581071079,-0.28302218841924515,-1.0539762202913203,-0.6635067728517281,-0.7112712868436482,0.12782344038211904,0.038618261217177714,-0.43899670456452267,-0.6865785380022681,0.8368034482240101,-0.4760138467988681,0.1957942730430587,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,0,0,0,0,0,1,0,0
Smartphone battery,0.25227617884145703,-0.21803596905722797,-0.3568063550974324,-0.28302218841924515,-0.477906130917195,-0.6635067728517281,-0.16881081735534018,0.13382151978936538,0.038618261217177714,-0.3116630568624331,-0.6865785380022681,0.7968310553844056,-0.3579530159676499,0.06838801463370288,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,1,0,0,0,0,1,0,1
Smartphone battery,0.25227617884145703,-0.21803596905722797,0.054494542379906905,-0.28302218841924515,-0.07363464869416204,-0.6635067728517281,0.21604424644331532,0.13151930129766784,0.41360937909297946,-0.506701326199281,-0.6865785380022681,0.9454510810849887,-0.5380449654182188,0.26570633855972786,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,1,0,0,0,0,1,0,0
Smartphone battery,0.25227617884145703,-0.21803596905722797,0.33296187572165903,-0.28302218841924515,0.19452726857167776,-0.6635067728517281,0.47385082233273157,0.13203723741836298,0.22611382015507875,-0.5142968987488544,-0.6865785380022681,0.9180408770048035,-0.5449724837787064,0.273589741223292,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,1,0,0,0,0,0,1,1
Smartphone battery,0.25227617884145703,-0.21803596905722797,0.3765612178465289,-0.28302218841924515,0.23609838024775484,-0.6635067728517281,0.5140147329229072,0.13193938629458354,0.41360937909297946,-0.45705602321797123,-0.6865785380022681,0.9354153457144583,-0.49260957944665046,0.21448560336858533,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,1,0,0,0,0,0,0,1
Smartphone battery,0.25227617884145703,-0.21803596905722797,0.5604716695917316,-0.28302218841924515,0.41021081629404454,-0.6635067728517281,0.6828395137888044,0.13281346088189375,0.41360937909297946,-0.45071010723945437,-0.6865785380022681,0.9197180725756464,-0.4867821037510688,0.20802840703913364,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,1,0,0,0,0,1,1,0
Smartphone battery,0.25227617884145703,-0.21803596905722797,0.6715574325329745,-0.28302218841924515,0.5144047794542845,-0.6635067728517281,0.784349883959077,0.13233628107899972,0.41360937909297946,-0.43550470947035175,-0.6865785380022681,0.9393852860615163,-0.472800650046721,0.19242686910062082,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,1,0,0,0,1,1,0,1
Smartphone battery,0.25227617884145703,-0.21803596905722797,0.7942328669660695,-0.28302218841924515,0.6286189082723457,-0.6635067728517281,0.8960480392852306,0.1326787541001848,0.41360937909297946,-0.4729267750348964,-0.6865785380022681,0.9328733448075349,-0.5071641381448182,0.23078470074561833,-1.0237101893599314,-0.9298512857504913,-1.540308092430811,-0.8202657681406593,-1.7159593045438537,-1.0683731215970502,-1.9227877399634343,-2.0317197220917653,1,0,0,0,1,1,1,1
Students Performance Burnout,1.1696441019013009,-0.7763363187713949,0.7052203341429444,1.3404164124238296,0.3187144911323736,0.42690644015333323,0.10777473854808343,1.0794311153310314,0.29519113134272634,-0.9499117286271038,-0.6865785380022681,-0.13308790375549112,-0.9321202238282363,1.0954924083450082,-0.8255727333547833,-0.9298512857504913,-0.140028008402801,1.1684040117781331,-0.1454202800460892,-1.0683731215970502,0.2235799697631899,0.49177413152899063,0,0,0,0,1,0,0,0
Students Performance Burnout,1.1696441019013009,-0.7763363187713949,0.16045167923181058,0.29485488521772407,-0.20021108071376295,-0.6902088096068266,0.10777473854808343,1.0794311153310314,0.29519113134272634,-1.2343496640128082,-0.6865785380022681,-0.7159923171974324,-1.1748423119595863,1.1524325151906452,-0.8255727333547833,-0.9298512857504913,-0.140028008402801,1.1684040117781331,-0.1454202800460892,-1.0683731215970502,0.2235799697631899,0.49177413152899063,0,0,0,0,1,0,0,0
Students Performance Burnout,1.1696441019013009,-0.7763363187713949,0.3395131235949598,0.6837467769305787,-0.02776873780855593,-0.34321664610882163,0.11248702403109312,1.2815008150262135,0.29519113134272634,-1.3767264795149374,-0.6865785380022681,-0.8755773952513347,-1.29357736708621,1.5263223951933982,-0.8255727333547833,-0.9298512857504913,-0.140028008402801,1.1684040117781331,-0.1454202800460892,-1.0683731215970502,0.2235799697631899,0.49177413152899063,0,0,1,0,1,0,1,0
Students Performance Burnout,1.1696441019013009,-0.7763363187713949,-0.0513187801779515,-0.28302218841924515,-0.4064573589095267,-1.0996336200473131,0.11749881477784857,1.2226385934453794,0.29519113134272634,-1.6279087018578087,-0.6865785380022681,-1.6168226252422293,-1.498819288144692,1.978147399673692,-0.8255727333547833,-0.9298512857504913,-0.140028008402801,1.1684040117781331,-0.1454202800460892,-1.0683731215970502,0.2235799697631899,0.49177413152899063,0,0,0,0,0,0,1,0
Students Performance Burnout,1.1696441019013009,-0.7763363187713949,0.7008372251151471,1.3404164124238296,0.3146076121884969,0.42690644015333323,0.10382432618224723,1.0794311153310314,0.29519113134272634,-0.7489308254574241,-0.6865785380022681,0.12311912613433909,-0.7559243645289455,0.8739356288934047,-0.8255727333547833,-0.9298512857504913,-0.140028008402801,1.1684040117781331,-0.1454202800460892,-1.0683731215970502,0.2235799697631899,0.49177413152899063,0,0,0,0,0,0,1,0
Students Performance Burnout,0.6192233480653946,-0.9540336235217691,0.8826548767833233,1.582676486730785,0.6115438229949982,1.0438758798788519,0.10705807930677928,1.0794311153310314,0.22611382015507875,-0.9921490709605693,-0.6865785380022681,-0.028608980249028287,-0.9686439744201729,1.3642485640613058,-0.8255727333547833,-0.9298512857504913,-0.140028008402801,1.1684040117781331,-0.1454202800460892,-1.0683731215970502,0.2235799697631899,0.49177413152899063,0,0,0,0,1,0,0,0
Students Performance Burnout,0.6192233480653946,-0.7243352452496422,0.8826548767833233,1.582676486730785,0.6115438229949982,1.0438758798788519,0.10705807930677928,1.0794311153310314,0.22611382015507875,-1.0524764896654444,-0.6865785380022681,-0.026156669361129255,-1.0205149967288276,1.433785093588448,-0.8255727333547833,-0.9298512857504913,-0.140028008402801,1.1684040117781331,-0.1454202800460892,-1.0683731215970502,0.2235799697631899,0.49177413152899063,0,0,0,0,1,0,0,0
