dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Liver Cirrhosis,0.9721953733952957,-1.4487979071097805,-2.0890213028851425,-0.15339761830518261,-2.452348147165373,-0.8389385854002391,-1.7994401236504836,-0.02037395889185038,0.1436898295688091,-0.46210728440701604,-0.6940004248008215,0.11218829159959662,-0.4953356849719279,-0.04697568539933532,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,0,1,0,1,0,1,0,1
Liver Cirrhosis,0.9721953733952957,-1.4487979071097805,-1.88660727454529,-0.15339761830518261,-2.2500135287642378,-0.8389385854002391,-1.5983381698198582,-0.0716213618302755,0.28464212385053883,-0.6560408885715856,-0.6940004248008215,-0.6043035001298409,-0.6723467324893653,0.17275416952407585,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,0,1,0,0,0,0,0,0
Liver Cirrhosis,0.9721953733952957,-1.4487979071097805,-1.7833847522533133,-0.15339761830518261,-2.1452986160771377,-0.8389385854002391,-1.4967391952075642,-0.057338096395916624,0.1436898295688091,-0.6736031527453116,-0.6940004248008215,-0.5928797270175242,-0.6881824470145361,0.194610132256249,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,0,0,0,1,0,0,0,0
Liver Cirrhosis,0.9721953733952957,-1.4487979071097805,-1.5917638981371058,-0.15339761830518261,-1.9491458628456155,-0.8389385854002391,-1.3099274318280631,-0.05684858423904749,0.28464212385053883,-0.6293542472757652,-0.6940004248008215,-0.6184377632323855,-0.648222906344592,0.14195719079277963,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,0,0,0,0,0,1,0,0
Liver Cirrhosis,0.9721953733952957,-1.4487979071097805,-1.511721816840279,0.3842385749234937,-1.866769110011509,-0.4685511522850296,-1.4244808685286858,-1.1912397999400355,0.1436898295688091,-0.5531424454833859,-0.6940004248008215,-0.4589627198183302,-0.5789220441058024,0.1759551390935078,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,0,0,0,0,0,0,0,1
Liver Cirrhosis,0.9721953733952957,-1.4487979071097805,-1.4561051186065128,0.3842385749234937,-1.809438499799267,-0.4685511522850296,-1.371504581656444,-1.1876706178223422,0.28464212385053883,-0.543740091056116,-0.6940004248008215,-0.5154398268758971,-0.570329991380973,0.1664386581960226,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,0,0,0,0,0,1,0,0
Magic,-1.4533176487654345,0.7240348183878641,2.139847861551505,-1.0642972096699015,2.7772587475091814,0.37463873182577145,2.183221331641161,-0.03017509380348755,1.412260478104376,-0.6854150240617005,0.09455548545737195,-0.8655135371156579,-0.6988153314145364,0.9046978621628591,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,0,0,0,1,1,0,0
Magic,-1.4533176487654345,0.7240348183878641,2.139847861551505,-1.0642972096699015,2.7772587475091814,0.37463873182577145,2.183221331641161,-0.03017509380348755,0.9048322186901494,-0.32562672200644444,0.6780304720394321,-0.7764542899198272,-0.368331095414502,0.5832312563317161,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,0,0,0,1,0,0,0
Magic,-1.2667397239838398,0.7240348183878641,2.139847861551505,-1.0642972096699015,2.616759045000131,0.10766305527318863,2.183221331641161,-0.03017509380348755,0.9894035952591872,-0.18024545958721103,0.19995684408971265,-0.5786851859332482,-0.23073336257008314,0.2876412038366341,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,0,0,0,1,1,0,0
Magic,-0.8935838744206506,0.7240348183878641,2.139847861551505,-1.0642972096699015,2.3649278147877113,-0.30610438018528024,2.183221331641161,-0.03017509380348755,0.7779751538365927,-0.38190106748999575,0.07800422783285976,-0.577770798693155,-0.42094801901226386,0.19025032510230105,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,1,0,1,0,1,0,0
Magic,-1.4533176487654345,0.7240348183878641,2.139847861551505,-1.0642972096699015,2.7772587475091814,0.37463873182577145,2.183221331641161,-0.03017509380348755,0.3974039592759224,-0.498586971785973,0.09455548545737195,-0.5776076260680363,-0.5289371559952766,0.7334058460040668,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,1,0,0,1,1,0,0
Magic,-1.2667397239838398,0.7240348183878641,2.139847861551505,-1.0642972096699015,2.616759045000131,0.10766305527318863,2.183221331641161,-0.03017509380348755,0.9894035952591872,-0.2203943401896223,0.0889041940669948,-0.5794366362663514,-0.2689762989748091,0.32302286892994353,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,0,0,0,1,1,0,0
Magic,-0.7070059496390559,0.7240348183878641,2.139847861551505,-1.0642972096699015,2.2623229819722925,-0.4685511522850296,2.183221331641161,-0.03017509380348755,0.8484513009774575,-0.3807681391460474,0.08708868345263063,-0.5793735107613318,-0.4198922056558899,0.06821429321361139,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,1,0,0,0,1,0,0
Magic,-0.5204280248574613,0.7240348183878641,-0.11796515885194601,-1.0642972096699015,0.026703192051076463,-0.608941177691551,0.33255533151236094,-0.029462363570965846,0.9048322186901494,-0.5569290539656968,-0.6940004248008215,-0.7205090044752761,-0.5823796774315787,0.14838731911600184,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,1,0,0,0,1,0,0
Magic,-0.5204280248574613,0.7240348183878641,0.78986978059069,-1.0642972096699015,0.921646140053676,-0.608941177691551,1.1087384014849215,-0.03016948417260769,1.158546348397263,-0.4464323030394538,-0.29089131533895646,-0.5392597782649908,-0.4808531929191125,0.0267751826821969,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,0,0,0,1,1,0,0
Magic,-0.5204280248574613,0.7240348183878641,0.9536526447439204,-1.0642972096699015,1.0782178399479938,-0.608941177691551,1.243917236103514,-0.02959165732247301,0.9048322186901494,-0.5194182832902775,-0.544900818213518,-0.6830786280869466,-0.5480607040117828,0.10666462491365865,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,1,0,0,0,0,0,0
Magic,-0.5204280248574613,0.7240348183878641,1.4363731274845608,-1.0642972096699015,1.5314038809393393,-0.608941177691551,1.6343348579383419,-0.03017505595732257,0.9048322186901494,-0.47529639304133553,-0.359530829915489,-0.6035665364284969,-0.5075007678687224,0.05813383967219616,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,0,0,0,1,0,0,0
Magic,-0.5204280248574613,0.7240348183878641,1.5497387443808202,-1.0642972096699015,1.6360896848571778,-0.608941177691551,1.7243531545569053,-0.030070910322929936,0.9048322186901494,-0.4699858252852073,0.1400454930208228,-0.5875437153152699,-0.5026047867464756,0.0523619397697829,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,1,0,0,0,1,0,0
Magic,-0.5204280248574613,0.7240348183878641,1.8214250606498519,-1.0642972096699015,1.8843636715203054,-0.608941177691551,1.93760396334077,-0.030076366496625467,0.9048322186901494,-0.3879207565567029,0.3331845734466542,-0.585991548334767,-0.4265555794825147,-0.03606227286867681,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,0,0,0,1,0,0,0
Magic,-0.5204280248574613,0.7240348183878641,1.8832209642490987,-1.0642972096699015,1.9403290613397142,-0.608941177691551,1.985629476755481,-0.029967905287190223,0.9048322186901494,-0.41343151886449697,0.2648527618717682,-0.5896392039450775,-0.450275334949834,-0.00875353392363751,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,0,0,1,1,1,0,0
Magic,-0.5204280248574613,0.7240348183878641,2.0171629058475182,-1.0642972096699015,2.061002426259915,-0.608941177691551,2.0891276833734462,-0.030061941921567158,0.9048322186901494,-0.4152088547421452,-0.15620908039618164,-0.5621339128256057,-0.45192521925507334,-0.0068610839974182995,0.13617004639314265,1.1969007488040002,-1.5266493067954423,-0.9740651090211225,-1.6217197413343798,-0.3756886526877592,-1.6329931618554518,-1.4941047456658325,0,1,0,0,0,0,0,0
Mobile Price Classification,1.1587732981768903,-1.2717729625542422,0.3689341803096128,1.1738455616936265,-0.012903763148304945,0.25430669592341126,-0.1310842236822636,0.9188103334206656,-0.857813314011902,-1.4632259056715429,-0.6940004248008215,-1.3452547232844316,-1.3697170665213756,1.8246506222408794,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,0,0,1,0
Mobile Price Classification,1.1587732981768903,-1.2717729625542422,0.06013291259331587,0.7380387165018885,-0.3136184314150602,-0.23381550394417216,-0.1565860240929312,0.8885972512320179,-0.7242795615344738,-1.5771962655324516,-0.6940004248008215,-1.3811920891102953,-1.4635463701160978,2.1012098401769084,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,0,0,1,0
Mobile Price Classification,1.1587732981768903,-1.2717729625542422,-0.3416210861648261,-0.15339761830518261,-0.7120034173579642,-0.9036840864866292,-0.15016483648187232,0.6885866471431697,-0.857813314011902,-1.4443090643785848,-0.6940004248008215,-1.2475567142056623,-1.3540396459139064,1.4513714729971448,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mobile Price Classification,1.1587732981768903,-1.2717729625542422,-0.3248435055747633,-0.15339761830518261,-0.6952119072826956,-0.9036840864866292,-0.1352804573637623,1.2117909075585815,-0.857813314011902,-1.444562948883294,-0.6940004248008215,-1.2054312017836817,-1.3542502513279606,1.4545617710633596,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mobile Price Classification,1.1587732981768903,-1.2717729625542422,-0.30567840853956424,-0.15339761830518261,-0.6760467883340943,-0.9036840864866292,-0.11829908588750788,0.9648550706761649,-0.857813314011902,-1.5107745161934427,-0.6940004248008215,-1.2871439793325399,-1.4089922340620165,1.6587995983315138,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mobile Price Classification,0.7856174486137011,-1.206142367295,0.46751752108527717,1.3171994497260104,0.17272069042018223,0.6094721864184621,-0.14268380875181003,0.6885866471431697,-0.9756372132566913,-1.486582259710454,-0.6940004248008215,-1.3418530688250032,-1.3890327552121147,1.968813109947817,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mobile Price Classification,0.5990395238321065,-1.2622405590465589,0.46751752108527717,1.3171994497260104,0.22225858385764222,0.6952921867519107,-0.14268380875181003,0.6885866471431697,-0.9663094878998121,-1.5784321552456662,-0.6940004248008215,-1.4317528051886041,-1.4645580484367715,2.275490409684154,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mobile Price Classification,-0.14727217529427206,-1.0500478485636746,0.46751752108527717,1.3171994497260104,0.4584970350335634,1.080185556352423,-0.14268380875181003,0.6885866471431697,-0.9134523775441635,-1.5191202473052094,-0.6940004248008215,-1.4216376996440603,-1.4158666001938682,2.200202953446642,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mobile Price Classification,-0.5204280248574613,-1.2246274151489636,0.46751752108527717,1.3171994497260104,0.6091907642192098,1.297921045404191,-0.14268380875181003,0.6885866471431697,-0.6174525595525311,-1.4787447053968457,-0.6940004248008215,-1.425718412019994,-1.3825561391990224,2.1790548931261178,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mobile Price Classification,0.03930574948732258,-0.9714141123689858,0.46751752108527717,1.3171994497260104,0.39257655160841104,0.9775487750372208,-0.14268380875181003,0.6885866471431697,-0.7345513886481221,-1.5005504819500257,-0.6940004248008215,-1.3693804376561096,-1.4005629181459236,2.1213596259116323,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mobile Price Classification,1.1587732981768903,-1.2717729625542422,-1.6334467344197774,1.3171994497260104,-2.0299124012728016,0.4493233152674917,-1.9911490986046567,0.6396184345063692,-0.9913470664893299,-1.2916904662429363,-0.6940004248008215,-1.0891140926137155,-1.2264511224034964,1.5185254952709553,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,1,0,1,1,1
Mobile Price Classification,1.1587732981768903,-1.2717729625542422,-0.5449792927505268,1.3171994497260104,-0.9165276633876545,0.4493233152674917,-1.0043267589175933,0.6958277762913937,-0.9913470664893299,-1.5601107513550405,-0.6940004248008215,-1.464823731260375,-1.4495478037218814,2.140190835374763,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mobile Price Classification,1.1587732981768903,-1.2717729625542422,-0.11091880153011026,1.3171994497260104,-0.4822731259248857,0.4493233152674917,-0.6280858077754168,0.6898000313426906,-0.7242795615344738,-1.5411559268963206,-0.6940004248008215,-1.3575953210246874,-1.4339899647351806,2.0750652297658183,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mobile Price Classification,1.1587732981768903,-1.2717729625542422,0.18424698186497757,1.3171994497260104,-0.1921669905234385,0.4493233152674917,-0.37814471295655644,0.6930311198512296,-0.857813314011902,-1.5757619186337297,-0.6940004248008215,-1.3665252479532384,-1.4623720834814833,2.199597403674781,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mobile Price Classification,1.1587732981768903,-1.2717729625542422,0.37863332807476796,1.3171994497260104,-0.0035381134589690146,0.4493233152674917,-0.2161080587580601,0.6858327333339838,-0.857813314011902,-1.5244567509487263,-0.6940004248008215,-1.4254406111742217,-1.420259278631561,2.0225885163553667,0.13617004639314265,-0.8923129233539454,1.6538700823617294,-0.9740651090211225,1.2456203052270696,1.4808424690453654,0.4082482904638632,0.07537736721707483,0,0,0,0,1,0,0,0
Mofn_3_7_10,-1.2667397239838398,0.7240348183878641,-0.40690334464684114,-1.0642972096699015,0.14543178648655455,0.10766305527318863,0.0752938049044437,-0.6871078476261092,-1.124880818966758,-0.8099380619190633,0.7905610009922199,-1.1069230951834341,-0.8100523777968479,0.7314015757304869,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,1,0,0,0,0,0,0,0
Mofn_3_7_10,-0.8935838744206506,0.7240348183878641,-0.40690334464684114,-1.0642972096699015,-0.08820019379687981,-0.30610438018528024,0.0752938049044437,-0.6871078476261092,-1.124880818966758,-0.991558952055571,-0.6940004248008215,-1.1605601224961377,-0.9695681557548931,0.7152659356625873,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,1,0,1,0,0
Mofn_3_7_10,-1.0801617992022452,0.7240348183878641,-0.40690334464684114,-1.0642972096699015,0.019990918371349038,-0.11631950927949096,0.0752938049044437,-0.6871078476261092,-1.124880818966758,-0.8710011571308837,-0.6940004248008215,-1.1111020429777079,-0.864038505579886,0.6720955975073345,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.7070059496390559,0.7240348183878641,-0.40690334464684114,-1.0642972096699015,-0.18325900765249695,-0.4685511522850296,0.0752938049044437,-0.6871078476261092,-1.124880818966758,-0.8123271043661092,-0.6940004248008215,-1.0212794895288058,-0.8121714096246565,0.3709265373939636,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,1,0,0
Mofn_3_7_10,-1.0801617992022452,0.7240348183878641,-0.40690334464684114,-1.0642972096699015,0.019990918371349038,-0.11631950927949096,0.0752938049044437,-0.6871078476261092,-1.124880818966758,-0.9059968625036051,-0.6940004248008215,-1.1111020429777079,-0.8948149824246249,0.7155145747591937,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,1,0,0
Mofn_3_7_10,-1.4533176487654345,0.7240348183878641,-0.40690334464684114,-1.0642972096699015,0.2945283376518505,0.37463873182577145,0.0752938049044437,-0.6871078476261092,-1.124880818966758,-0.6574084777571255,1.2814799204737155,-1.117301223225874,-0.6735810102595629,0.723683485905439,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,0,0,1
Mofn_3_7_10,-1.0801617992022452,0.7240348183878641,-0.40690334464684114,-1.0642972096699015,0.019990918371349038,-0.11631950927949096,0.0752938049044437,-0.6871078476261092,-1.124880818966758,-0.8510477092309512,-0.6940004248008215,-1.0824659852134808,-0.846437642808643,0.6477545906192559,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,1,0,1
Mofn_3_7_10,-0.5204280248574613,0.7240348183878641,-1.6054014836705441,-1.0642972096699015,-1.536225652242292,-0.608941177691551,-1.05087175680983,-0.6942407846268213,-1.124880818966758,-0.7733685063007645,-0.6940004248008215,-0.8748504154584671,-0.777545487958952,0.21430780558994988,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,1,1,0,0
Mofn_3_7_10,-0.5204280248574613,0.7240348183878641,-1.3860447152884832,-1.0642972096699015,-1.2997086102626665,-0.608941177691551,-0.8372534688583327,-0.6884116273844941,-1.124880818966758,-0.8180031461800493,-0.6940004248008215,-0.6788389944039855,-0.8172036884549965,0.27581817550397836,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.5204280248574613,0.7240348183878641,-1.1657975285703361,-1.0642972096699015,-1.063723738237308,-0.608941177691551,-0.6262423425752489,-0.6810615689965991,-1.124880818966758,-0.9108405577894783,-0.6940004248008215,-0.9050105190829201,-0.8990654085212904,0.40594615304517245,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.5204280248574613,0.7240348183878641,-0.9756318935937025,-1.0642972096699015,-0.8615856540750257,-0.608941177691551,-0.4467953787008156,-0.6838560675228433,-1.124880818966758,-0.9315209969925728,-0.4849709548844675,-0.8098479302620241,-0.9171875676949305,0.4338563310797446,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.5204280248574613,0.7240348183878641,-0.8425713317359683,-1.0642972096699015,-0.7211730542052377,-0.608941177691551,-0.32271551202392,-0.6885268722024226,-1.124880818966758,-0.8788989397754015,-0.6940004248008215,-1.0067714458283221,-0.8709944345629508,0.35804276114318373,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.5204280248574613,0.7240348183878641,-0.6825050134769944,-1.0642972096699015,-0.5534708685970727,-0.608941177691551,-0.17503510610474984,-0.6885048217498948,-1.124880818966758,-1.0283897136442988,-0.6940004248008215,-1.0808476797493665,-1.0015336236360473,0.5745980860095354,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.5204280248574613,0.7240348183878641,-0.5360388556854679,-1.0642972096699015,-0.40122807431196084,-0.608941177691551,-0.04138708640547543,-0.6893734321242863,-1.124880818966758,-0.9478754014244626,-0.6940004248008215,-1.1592056542630123,-0.9314899433405188,0.4546947378842968,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.5204280248574613,0.7240348183878641,-0.489347032116375,-1.0642972096699015,-0.35294424284542086,-0.608941177691551,0.0009250820835100932,-0.6854385700590535,-1.124880818966758,-0.8960680946853479,-0.5140387848642693,-1.1419611257910465,-0.8860952699749411,0.3832611896077242,0.13617004639314265,1.4793605571410489,0.7864557035006826,0.3232402102311592,-0.24778596902368533,-0.3756886526877592,-0.04536092116265129,-0.061984697795219035,0,0,0,0,0,1,0,0
Obesity Levels,0.5990395238321065,-1.6195433875193574,0.013631887810979989,0.9880504394651273,-0.22149137500324928,0.28024194555604015,-0.32311501361023415,0.7663023676961023,-0.6491668257659203,1.6063227501943642,0.07532327589736341,1.7282247127724744,1.6800996895450995,-1.2010473278292353,0.13617004639314265,0.526036958969463,1.0755938297876981,-0.9740651090211225,-1.2633022355141985,-0.3756886526877592,-1.1793839502289374,-1.1948795782188084,0,0,0,0,0,1,0,0
Obesity Levels,0.5990395238321065,-1.6195433875193574,-0.5742508701665023,-0.15339761830518261,-0.812115941108265,-0.6923326178489945,-0.3583422719274895,1.1021495607905867,-0.8077381568328662,0.8718306710327838,-0.47213101307841543,1.1499216513580137,0.8449043332290845,-1.065855231753585,0.13617004639314265,0.526036958969463,1.0755938297876981,-0.9740651090211225,-1.2633022355141985,-0.3756886526877592,-1.1793839502289374,-1.1948795782188084,0,0,0,0,1,0,0,0
Obesity Levels,0.5990395238321065,-1.6195433875193574,0.026181864975682864,0.9880504394651273,-0.2090749123954023,0.28024194555604015,-0.31240663827850856,0.5928428284055445,-0.8077381568328662,1.2323811289824473,-0.11826961427865725,1.629684350468726,1.248460781117615,-0.8882148124658482,0.13617004639314265,0.526036958969463,1.0755938297876981,-0.9740651090211225,-1.2633022355141985,-0.3756886526877592,-1.1793839502289374,-1.1948795782188084,0,0,0,0,0,1,0,0
Obesity Levels,0.5990395238321065,-1.6195433875193574,-0.7900790039089504,-1.0642972096699015,-1.0330396711470957,-1.1638376390549434,-0.27409613775782743,1.0196702340755686,-0.3320241636320286,1.2467477996211829,-0.5768515327503392,1.2354262233055318,1.2648787359658178,-1.5705678856323417,0.13617004639314265,0.526036958969463,1.0755938297876981,-0.9740651090211225,-1.2633022355141985,-0.3756886526877592,-1.1793839502289374,-1.1948795782188084,0,1,0,0,0,0,0,0
Obesity Levels,0.5990395238321065,-1.6195433875193574,-0.7272091995463135,-1.0642972096699015,-0.968484038975107,-1.1638376390549434,-0.2161080587580601,1.0372110863633783,-0.3320241636320286,1.0635578563834927,-0.5052997662019135,1.075260194855933,1.0573626946866226,-1.4925642611703511,0.13617004639314265,0.526036958969463,1.0755938297876981,-0.9740651090211225,-1.2633022355141985,-0.3756886526877592,-1.1793839502289374,-1.1948795782188084,0,1,0,0,0,0,0,0
Obesity Levels,0.41246159905051183,-1.578197995427359,0.16433259880337892,1.1738455616936265,-0.02067694197632699,0.5975336002993578,-0.30230079130821175,0.5928428284055445,-0.4483098064144557,1.587684090851455,1.249554159653355,1.7239866610266164,1.6585869847868,-1.0651957751480103,0.13617004639314265,0.526036958969463,1.0755938297876981,-0.9740651090211225,-1.2633022355141985,-0.3756886526877592,-1.1793839502289374,-1.1948795782188084,0,0,0,0,0,1,0,1
Obesity Levels,0.03930574948732258,-1.4401032245977674,0.16433259880337892,1.1738455616936265,0.09557851463259143,0.7983392025988459,-0.30230079130821175,0.5928428284055445,-0.3442219583294859,1.6571272312332836,-0.03096640072391723,1.7239866610266164,1.7384969120217895,-1.0097044473730263,0.13617004639314265,0.526036958969463,1.0755938297876981,-0.9740651090211225,-1.2633022355141985,-0.3756886526877592,-1.1793839502289374,-1.1948795782188084,0,0,0,0,0,1,0,1
