target,employment_type,job_title,salary,salary_currency,salary_in_usd,remote_ratio,company_size
2,2,33,0.00697466879320506,19,900,1.0282812738738005,1
4,2,47,-0.03127353067300199,19,798,1.0282812738738005,1
4,2,47,-0.13055793453010447,19,431,1.0282812738738005,1
3,2,68,-0.13661080493106734,2,301,1.0282812738738005,1
4,2,71,-0.06605587387689901,2,502,-0.010045733429794819,0
2,2,53,0.04906006626411249,2,824,-0.010045733429794819,0
3,2,69,-0.11185468877171004,19,509,1.0282812738738005,2
3,2,17,1.4725367454271578,12,45,1.0282812738738005,1
3,2,47,2.7103425533950234,12,92,1.0282812738738005,0
3,2,70,-0.19478767790555704,7,190,-0.010045733429794819,0
3,3,33,-0.19850109532946061,7,175,-0.010045733429794819,0
1,2,47,1.4725367454271578,12,45,1.0282812738738005,1
3,2,7,-0.16755595013026398,19,292,1.0282812738738005,0
3,2,5,-0.06605587387689901,19,694,1.0282812738738005,0
3,2,17,-0.148988863010746,2,265,-0.010045733429794819,0
1,2,33,-0.17993400820994263,19,240,1.0282812738738005,2
4,2,69,-0.17993400820994263,7,260,1.0282812738738005,2
3,2,47,-0.12547055265935655,19,454,-0.010045733429794819,0
3,2,47,-0.15146447462668172,2,257,1.0282812738738005,1
1,2,23,-0.24801332764817524,19,19,1.0282812738738005,1
3,2,25,-0.2356352695684966,19,54,1.0282812738738005,2
4,2,58,-0.1527022804346496,7,417,1.0282812738738005,0
4,2,58,-0.012830224134280789,19,851,1.0282812738738005,1
1,2,47,-0.17807729949799084,2,165,1.0282812738738005,0
3,2,69,-0.11061688296374217,0,334,1.0282812738738005,0
1,2,47,-0.2108791534091393,19,120,1.0282812738738005,0
3,2,58,-0.22325721148881794,7,93,1.0282812738738005,2
4,2,69,-0.18983645467368557,7,208,1.0282812738738005,0
1,2,33,-0.20097670694539635,7,186,1.0282812738738005,0
4,2,89,-0.15517789205058533,7,354,-0.010045733429794819,0
1,2,47,-0.11185468877171004,0,331,-0.010045733429794819,1
4,2,47,-0.056153427413156085,19,721,1.0282812738738005,1
3,2,74,-0.07100709710877047,19,676,-0.010045733429794819,1
4,2,47,-0.13661080493106734,19,402,1.0282812738738005,1
4,2,68,-0.13661080493106734,2,301,1.0282812738738005,1
3,2,47,-0.07472051453267407,15,98,1.0282812738738005,0
3,2,81,-0.16755595013026398,19,292,1.0282812738738005,2
3,2,86,-0.2356352695684966,19,54,-1.04837274073339,2
1,0,7,-0.2244950172967858,7,91,1.0282812738738005,1
3,2,89,-0.17374621697591128,19,269,-0.010045733429794819,0
1,2,33,-0.1950352390671506,7,189,1.0282812738738005,1
3,2,89,-0.18736084305774983,7,222,-1.04837274073339,0
4,2,45,-0.0716260000127544,19,674,1.0282812738738005,1
1,2,89,-0.11185468877171004,19,509,1.0282812738738005,0
3,2,47,-0.09328760165219205,19,589,1.0282812738738005,0
4,2,28,0.24091996649913164,19,1028,1.0282812738738005,0
4,2,33,-0.07472051453267407,19,663,-1.04837274073339,0
4,2,45,0.03668200818443383,19,941,-1.04837274073339,0
3,2,25,-0.09328760165219205,19,589,1.0282812738738005,0
1,2,47,-0.16136692109042466,19,315,1.0282812738738005,1
4,2,5,0.209974821299935,19,1026,1.0282812738738005,0
3,2,47,-0.11804371781154936,3,512,-1.04837274073339,0
4,2,5,-0.0412997577175417,19,763,1.0282812738738005,0
3,2,33,-0.18364742563384623,7,243,1.0282812738738005,1
3,2,47,-0.20097670694539635,19,153,1.0282812738738005,2
1,2,27,-0.2356352695684966,19,54,-1.04837274073339,1
4,2,84,0.011925892025076521,19,908,-1.04837274073339,0
3,2,66,10.260957981999004,13,307,-0.010045733429794819,2
3,2,66,8.404249270047206,13,230,-0.010045733429794819,2
1,2,24,-0.07472051453267407,19,663,1.0282812738738005,2
3,2,25,-0.148988863010746,19,355,1.0282812738738005,1
3,1,47,-0.13661080493106734,19,402,1.0282812738738005,1
1,2,47,-0.13661080493106734,19,402,-1.04837274073339,2
1,3,47,-0.13661080493106734,19,402,-0.010045733429794819,1
4,2,89,-0.08214734938048127,19,635,-0.010045733429794819,0
4,2,84,-0.0771961261486098,7,688,1.0282812738738005,1
4,2,23,-0.23068404633662512,19,68,1.0282812738738005,1
3,2,7,-0.21285964270188787,19,115,1.0282812738738005,1
1,2,57,-0.13661080493106734,19,402,-0.010045733429794819,0
3,2,47,-0.15827240657050498,19,325,1.0282812738738005,2
1,2,47,-0.20840354179320356,7,158,-0.010045733429794819,1
4,2,64,3.4530260381757425,12,124,-0.010045733429794819,0
1,2,33,-0.11185468877171004,19,509,1.0282812738738005,1
4,2,65,-0.16136692109042466,7,336,-1.04837274073339,1
1,2,69,-0.2356352695684966,19,54,1.0282812738738005,2
1,2,23,-0.10566565973187071,19,538,-1.04837274073339,1
3,2,47,0.6060726798496521,12,17,-1.04837274073339,2
4,2,74,-0.11185468877171004,19,509,-0.010045733429794819,2
1,3,25,-0.2495482068500554,7,20,-0.010045733429794819,1
1,2,5,-0.16136692109042466,8,461,-1.04837274073339,0
1,2,66,-0.2356352695684966,7,58,1.0282812738738005,0
1,2,25,-0.19850109532946061,19,159,1.0282812738738005,1
4,2,83,-0.012830224134280789,19,851,1.0282812738738005,1
3,2,16,-0.18612303724978196,19,209,-0.010045733429794819,1
3,2,33,-0.012830224134280789,19,851,1.0282812738738005,0
1,2,68,-0.13661080493106734,19,402,-0.010045733429794819,2
3,2,33,-0.13661080493106734,19,402,1.0282812738738005,0
4,2,69,-0.17374497917010331,7,327,-0.010045733429794819,1
3,2,33,-0.19602672151933287,7,207,1.0282812738738005,2
3,2,89,-0.19478767790555704,7,224,-0.010045733429794819,1
3,2,33,-0.18612303724978196,8,326,1.0282812738738005,0
3,2,31,-0.04996439837331675,19,738,1.0282812738738005,0
3,2,31,-0.07472051453267407,19,663,1.0282812738738005,0
1,2,12,-0.1923120662896213,19,187,-0.010045733429794819,2
2,2,53,0.04906006626411249,19,960,-1.04837274073339,0
1,2,33,-0.16136692109042466,19,315,1.0282812738738005,0
1,2,16,-0.17374497917010331,19,270,1.0282812738738005,0
2,2,53,-0.12423274685138869,7,565,-0.010045733429794819,1
1,2,42,-0.19354987209758917,7,232,-0.010045733429794819,0
4,2,47,-0.18612303724978196,7,263,1.0282812738738005,0
2,2,59,-0.15517789205058533,19,338,-1.04837274073339,1
2,2,58,0.024303950104755178,19,927,-0.010045733429794819,0
1,2,69,-0.10566565973187071,19,538,1.0282812738738005,2
4,2,29,-0.11185468877171004,19,509,1.0282812738738005,1
3,2,89,0.2966212278576856,19,1034,-1.04837274073339,1
3,2,25,-0.20964134760117142,7,148,-0.010045733429794819,0
3,2,33,-0.17993400820994263,7,289,-0.010045733429794819,0
4,2,43,-0.06296135935697934,2,550,-0.010045733429794819,0
4,2,45,-0.08214734938048127,19,635,1.0282812738738005,0
1,2,47,-0.2438047879010845,19,30,1.0282812738738005,0
3,2,47,-0.14279983397090668,2,298,1.0282812738738005,0
3,2,47,-0.07472051453267407,19,663,1.0282812738738005,1
3,2,42,-0.13289738750716376,19,418,1.0282812738738005,0
4,2,33,-0.07100709710877047,19,676,1.0282812738738005,0
3,2,33,-0.148988863010746,19,355,1.0282812738738005,0
1,2,25,-0.148988863010746,19,355,1.0282812738738005,2
1,2,25,-0.18612303724978196,19,209,1.0282812738738005,2
3,2,47,-0.19850109532946061,19,159,1.0282812738738005,0
1,3,3,-0.2455377160322395,19,21,1.0282812738738005,1
3,3,0,0.23473093745929233,12,1,-0.010045733429794819,1
3,0,66,0.0738161824234698,19,980,1.0282812738738005,0
3,2,5,-0.17622059078603905,2,182,-0.010045733429794819,0
3,2,69,-0.2108791534091393,7,151,1.0282812738738005,2
2,2,53,-0.09947663069203137,7,682,1.0282812738738005,0
3,2,33,-0.12423274685138869,15,84,1.0282812738738005,0
3,2,27,-0.12423274685138869,19,460,1.0282812738738005,0
1,2,89,-0.18612303724978196,8,326,-0.010045733429794819,0
1,2,69,0.04906006626411249,19,960,-0.010045733429794819,0
1,2,25,-0.19850109532946061,7,206,-0.010045733429794819,1
4,2,25,-0.16136692109042466,19,315,1.0282812738738005,2
1,2,25,-0.24801332764817524,19,19,1.0282812738738005,2
1,2,69,-0.08957418422828846,19,602,1.0282812738738005,2
3,2,33,-0.08709857261235272,19,613,1.0282812738738005,0
4,2,27,-0.17745839659400692,7,313,1.0282812738738005,0
4,2,62,-0.04996439837331675,19,738,1.0282812738738005,0
1,2,25,-0.16136692109042466,19,315,1.0282812738738005,1
3,2,47,-0.20374939195524439,19,143,1.0282812738738005,2
3,2,12,-0.13661080493106734,19,402,1.0282812738738005,1
4,2,47,-0.20469012436929995,7,176,-0.010045733429794819,0
2,2,58,0.030492979144594506,19,933,1.0282812738738005,0
2,2,12,-0.07472051453267407,19,663,1.0282812738738005,0
2,2,33,-0.17374497917010331,7,314,-0.010045733429794819,0
1,2,74,0.01811492106491585,19,919,1.0282812738738005,0
1,2,42,-0.17993400820994263,7,302,1.0282812738738005,2
3,2,70,-0.20592793017726782,7,160,-1.04837274073339,1
4,2,77,-0.16755595013026398,7,351,1.0282812738738005,0
4,2,63,-0.16755595013026398,8,419,1.0282812738738005,2
4,2,33,-0.15827240657050498,8,475,1.0282812738738005,1
4,2,69,-0.16136692109042466,7,377,-0.010045733429794819,0
1,2,33,2.5246716821998434,12,90,1.0282812738738005,0
4,2,33,-0.07472051453267407,19,663,1.0282812738738005,1
4,2,33,-0.11804371781154936,19,481,1.0282812738738005,2
3,2,89,0.030492979144594506,2,807,1.0282812738738005,0
3,2,25,-0.21402813138460952,8,168,-0.010045733429794819,0
3,2,33,-0.12918397008326016,19,440,1.0282812738738005,0
3,2,33,-0.15146447462668172,8,472,-0.010045733429794819,0
3,2,12,13.355472501918667,10,106,-0.010045733429794819,0
4,2,33,-0.07472051453267407,19,663,1.0282812738738005,0
1,3,66,-0.24306210441630377,7,37,1.0282812738738005,2
3,2,24,-0.1601291152824568,7,382,1.0282812738738005,2
1,2,24,-0.17374497917010331,19,270,1.0282812738738005,1
3,2,47,-0.18612303724978196,8,303,1.0282812738738005,2
3,2,20,-0.11185468877171004,16,353,-0.010045733429794819,0
1,2,47,2.46278139180145,12,87,-0.010045733429794819,0
4,2,63,0.08124301727127699,19,986,-1.04837274073339,0
4,2,33,-0.027683893829895174,19,809,1.0282812738738005,0
4,2,20,-0.06234245645299541,19,705,1.0282812738738005,2
3,2,47,-0.13042177589122803,19,432,1.0282812738738005,0
4,2,33,-0.045013175141445295,19,755,1.0282812738738005,0
3,2,25,-0.1452754455868424,19,366,1.0282812738738005,0
1,2,47,2.339000811004664,12,83,1.0282812738738005,1
4,2,89,-0.19676816719830562,7,212,-0.010045733429794819,0
1,2,47,-0.148988863010746,19,355,1.0282812738738005,2
3,2,33,-0.18426632853783018,7,271,-0.010045733429794819,0
1,2,25,0.2966212278576856,12,6,-1.04837274073339,2
4,2,33,0.6308287960090093,14,97,-1.04837274073339,2
4,2,81,-0.04996439837331675,19,738,1.0282812738738005,1
4,2,33,-0.17374497917010331,8,386,-0.010045733429794819,0
3,2,33,-0.12670835846732442,18,22,-1.04837274073339,1
1,2,47,-0.22201940568085007,7,107,-0.010045733429794819,0
3,2,33,-0.19540658080954096,8,279,-0.010045733429794819,0
1,2,25,-0.14775105720277815,19,359,1.0282812738738005,0
4,2,15,-0.10566565973187071,2,400,-0.010045733429794819,1
4,2,47,-0.056153427413156085,19,721,1.0282812738738005,0
3,2,25,-0.16136692109042466,19,315,1.0282812738738005,0
4,2,47,-0.09947663069203137,2,423,1.0282812738738005,0
1,2,33,1.720097907020731,12,60,-0.010045733429794819,1
1,2,89,-0.20840354179320356,19,128,-0.010045733429794819,0
3,2,64,-0.11804371781154936,19,481,-1.04837274073339,0
3,2,89,-0.16136692109042466,2,231,1.0282812738738005,1
4,2,74,0.061438124343791145,19,971,-1.04837274073339,2
3,2,59,-0.12423274685138869,19,460,-1.04837274073339,2
3,2,31,-0.0375863402936381,19,779,1.0282812738738005,0
4,2,25,-0.012830224134280789,19,851,1.0282812738738005,0
4,2,16,-0.15517789205058533,8,456,-0.010045733429794819,1
4,2,33,-0.012830224134280789,19,851,1.0282812738738005,0
4,2,66,0.05648690111191968,19,966,1.0282812738738005,2
3,2,33,-0.12423274685138869,19,460,1.0282812738738005,0
3,2,47,-0.17374497917010331,7,314,-1.04837274073339,0
1,2,33,-0.17065046465018366,19,280,1.0282812738738005,0
4,2,69,-0.03139731125379877,19,797,-0.010045733429794819,0
3,3,33,-0.18736084305774983,7,267,1.0282812738738005,0
1,2,89,-0.13661080493106734,19,402,-1.04837274073339,0
3,2,33,-0.12175713523545295,19,470,1.0282812738738005,0
4,2,69,-0.07472051453267407,19,663,-0.010045733429794819,0
4,2,47,-0.0375863402936381,18,55,-0.010045733429794819,0
4,2,3,-0.1923120662896213,19,187,1.0282812738738005,0
1,2,47,-0.1885986488657177,19,202,-0.010045733429794819,0
1,2,47,-0.13661080493106734,19,402,1.0282812738738005,1
4,2,47,-0.17904278802820578,7,308,-0.010045733429794819,1
1,2,69,-0.15517789205058533,19,338,1.0282812738738005,2
1,2,42,-0.17993400820994263,7,302,-1.04837274073339,0
4,0,92,-0.13042177589122803,19,432,1.0282812738738005,1
1,2,25,-0.17126936755416758,19,277,1.0282812738738005,0
1,2,33,-0.1923120662896213,7,241,-0.010045733429794819,1
3,2,33,0.04906006626411249,18,80,1.0282812738738005,1
3,2,33,-0.12203564154224573,19,469,-1.04837274073339,1
3,2,33,-0.1450897747156472,19,367,-1.04837274073339,1
4,2,63,-0.06234245645299541,19,705,-0.010045733429794819,2
3,2,47,-0.23365478027574801,7,76,1.0282812738738005,2
4,2,69,5.804857073314688,12,251,-1.04837274073339,0
3,2,47,1.286865874231978,12,40,1.0282812738738005,2
4,2,25,-0.19354987209758917,7,232,-0.010045733429794819,0
4,2,64,-0.025208282213959446,19,818,1.0282812738738005,2
2,2,53,-0.11185468877171004,7,625,-1.04837274073339,0
1,2,16,1.2249755838335847,12,38,1.0282812738738005,0
4,2,25,-0.148988863010746,2,274,1.0282812738738005,1
3,2,47,13.355472501918667,10,104,-0.010045733429794819,0
4,2,47,-0.09328760165219205,19,589,-1.04837274073339,0
1,2,69,-0.23439746376052872,7,72,-0.010045733429794819,1
4,2,45,4.690831846143608,12,181,-0.010045733429794819,0
4,2,69,1.96765535519688,12,70,1.0282812738738005,0
1,2,12,-0.24891445027637585,19,15,1.0282812738738005,2
3,2,47,-0.07843393195657766,19,648,-0.010045733429794819,0
4,2,89,-0.1112357858677261,2,385,-0.010045733429794819,0
4,2,45,-0.045013175141445295,19,755,1.0282812738738005,0
3,2,17,-0.09328760165219205,19,589,1.0282812738738005,0
1,2,69,-0.23335275565860383,19,62,-0.010045733429794819,1
4,2,63,-0.10566565973187071,19,538,-0.010045733429794819,2
1,2,47,-0.20469012436929995,7,166,-1.04837274073339,2
3,2,47,3.4530260381757425,12,123,-1.04837274073339,0
2,2,42,-0.18736084305774983,7,267,1.0282812738738005,2
4,2,27,-0.19850109532946061,19,159,1.0282812738738005,1
1,2,47,-0.2170681824489786,7,118,-1.04837274073339,1
3,2,62,-0.1527022804346496,19,346,1.0282812738738005,0
3,2,33,-0.23315965795256086,7,77,-1.04837274073339,0
3,2,47,-0.16537741190824054,7,358,-0.010045733429794819,0
3,2,16,1.8092199251944172,12,63,-1.04837274073339,0
3,2,47,0.25948705361864965,12,2,1.0282812738738005,2
1,2,69,-0.1601291152824568,19,319,-0.010045733429794819,2
3,2,47,37.36890517649526,4,121,1.0282812738738005,0
1,2,42,-0.148988863010746,19,355,1.0282812738738005,2
3,2,47,-0.19602548371352488,7,218,-0.010045733429794819,1
4,2,70,-0.019019253174120117,19,835,1.0282812738738005,1
3,2,47,-0.2207815998728822,7,112,1.0282812738738005,0
3,2,25,-0.15517789205058533,19,338,1.0282812738738005,0
2,0,84,0.2545358303867782,19,1030,1.0282812738738005,2
4,2,74,0.01811492106491585,19,919,1.0282812738738005,0
3,2,47,-0.20976512818196819,8,194,-0.010045733429794819,0
3,2,47,2.83412313419181,12,99,-1.04837274073339,1
3,2,47,-0.15517789205058533,8,497,-0.010045733429794819,0
3,2,69,-0.0375863402936381,15,147,1.0282812738738005,0
3,2,25,-0.250488939264111,19,13,-0.010045733429794819,0
1,2,33,5.247844459729149,13,127,1.0282812738738005,2
4,2,16,-0.13661080493106734,7,479,1.0282812738738005,2
3,2,69,-0.16755595013026398,7,351,1.0282812738738005,1
1,2,42,0.26320047104255323,12,3,-0.010045733429794819,1
3,2,63,-0.19107426048165344,19,192,1.0282812738738005,1
1,3,23,-0.0375863402936381,6,85,-0.010045733429794819,2
3,2,47,-0.16755595013026398,7,351,-0.010045733429794819,0
3,2,86,0.2966212278576856,12,6,1.0282812738738005,0
4,2,33,-0.20840354179320356,7,152,-0.010045733429794819,0
3,2,12,-0.13908641654700307,19,392,-1.04837274073339,1
3,2,33,-0.20097670694539635,8,248,-0.010045733429794819,2
3,2,89,-0.20097670694539635,7,197,-0.010045733429794819,2
3,2,69,-0.23439746376052872,7,72,-0.010045733429794819,0
4,2,29,-0.11185468877171004,19,509,-1.04837274073339,0
3,1,33,-0.2356352695684966,19,54,-1.04837274073339,0
2,2,53,0.1418955018617024,19,1015,1.0282812738738005,0
4,2,69,-0.012830224134280789,19,851,1.0282812738738005,0
1,2,3,0.11095035666250577,6,144,-0.010045733429794819,2
3,2,47,-0.06234245645299541,19,705,1.0282812738738005,0
4,2,89,-0.19850109532946061,19,159,1.0282812738738005,2
3,2,43,-0.21830598825694647,7,122,1.0282812738738005,1
3,2,47,-0.17424010149329044,1,28,-1.04837274073339,2
4,2,33,-0.056153427413156085,19,721,-1.04837274073339,1
1,2,16,0.2780541407381676,12,5,-1.04837274073339,0
3,2,47,-0.21459257083304287,7,131,-0.010045733429794819,2
4,2,83,-0.03139731125379877,19,797,1.0282812738738005,0
1,2,47,-0.1923120662896213,7,225,-0.010045733429794819,2
1,3,47,-0.23687307537646446,7,61,-0.010045733429794819,2
3,2,33,-0.12423274685138869,19,460,1.0282812738738005,0
4,2,29,-0.08709857261235272,19,613,1.0282812738738005,0
4,2,47,-0.11185468877171004,19,509,-0.010045733429794819,0
4,2,47,-0.12423274685138869,2,347,1.0282812738738005,2
4,2,56,-0.20469012436929995,8,221,-0.010045733429794819,0
3,1,74,-0.2455377160322395,19,21,-0.010045733429794819,1
4,2,33,-0.17993400820994263,7,302,-0.010045733429794819,2
3,2,69,-0.16879375593823184,19,288,-0.010045733429794819,2
4,2,45,-0.07224490291673834,19,672,1.0282812738738005,0
3,2,16,-0.23811088118443233,19,46,-1.04837274073339,2
4,1,23,-0.18612303724978196,19,209,1.0282812738738005,2
3,2,47,-0.09947663069203137,19,563,-0.010045733429794819,0
4,2,23,-0.1341351933151316,1,50,-1.04837274073339,1
1,2,17,-0.19850109532946061,7,206,1.0282812738738005,0
4,2,84,-0.07843393195657766,7,754,1.0282812738738005,1
4,2,84,-0.09947663069203137,7,652,1.0282812738738005,1
3,2,47,-0.21830598825694647,7,117,1.0282812738738005,1
3,2,47,-0.21137427573232642,7,149,1.0282812738738005,1
1,2,3,1.3920793679092465,12,47,1.0282812738738005,2
4,2,47,-0.16136692109042466,7,361,-1.04837274073339,2
3,2,47,-0.1923120662896213,7,225,-0.010045733429794819,2
3,2,47,-0.11804371781154936,19,481,-0.010045733429794819,0
4,2,84,0.030492979144594506,19,933,1.0282812738738005,0
3,2,62,1.534427035825551,12,53,1.0282812738738005,0
1,3,3,-0.2455377160322395,19,21,1.0282812738738005,2
3,2,25,-0.16755595013026398,19,292,-1.04837274073339,0
3,2,25,-0.18364742563384623,19,223,-1.04837274073339,0
3,2,47,-0.1700315617461997,19,283,-1.04837274073339,0
3,2,33,-0.21285964270188787,7,139,1.0282812738738005,0
4,2,45,-0.02496072105236587,19,819,1.0282812738738005,1
3,2,47,-0.11433030038764576,19,503,1.0282812738738005,1
3,2,47,-0.0891409521954997,19,603,1.0282812738738005,1
3,2,33,-0.09848638604565708,19,570,1.0282812738738005,1
4,2,69,-0.2108791534091393,7,142,1.0282812738738005,2
4,2,53,-0.05244000998925249,19,733,-1.04837274073339,2
3,2,47,-0.06234245645299541,16,506,1.0282812738738005,1
3,2,7,0.26320047104255323,19,1031,-0.010045733429794819,0
3,2,33,-0.23068404633662512,7,82,-0.010045733429794819,0
4,2,49,-0.056153427413156085,19,721,1.0282812738738005,0
4,2,47,0.2495846071549067,19,1029,1.0282812738738005,0
3,2,84,-0.0734827087247062,19,668,1.0282812738738005,0
1,2,47,-0.13042177589122803,19,432,1.0282812738738005,2
1,0,17,-0.13661080493106734,19,402,1.0282812738738005,0
4,2,45,8.404249270047206,12,378,-0.010045733429794819,0
