work_year,target,salary,salary_currency,salary_in_usd,employee_residence,company_location,company_size
-0.4019626865857902,4,-0.1564156978585532,19,335,75,70,1
-0.4019626865857902,3,-0.13661080493106734,19,402,75,70,1
-0.4019626865857902,3,-0.18612303724978196,19,209,75,70,1
-0.4019626865857902,3,-0.17993400820994263,8,316,29,28,1
-0.4019626865857902,3,-0.1923120662896213,8,258,29,28,1
-0.4019626865857902,4,-0.0854894250619945,19,622,75,70,1
-0.4019626865857902,4,-0.13401141273433484,19,410,75,70,1
-0.4019626865857902,3,-0.07472051453267407,19,663,75,70,0
-0.4019626865857902,3,-0.15765350366652106,8,411,29,28,1
-0.4019626865857902,1,1.967659068614304,12,66,39,38,1
-0.4019626865857902,4,-0.08214734938048127,19,635,75,70,1
-0.4019626865857902,4,-0.1205193294274851,19,474,75,70,1
-0.4019626865857902,1,-0.22325721148881794,7,93,63,25,1
-0.4019626865857902,4,-0.01852413085093297,19,836,75,70,0
-0.4019626865857902,4,-0.09786748314167315,19,572,75,70,0
-0.4019626865857902,4,-0.01852413085093297,19,836,75,70,0
-0.4019626865857902,4,-0.09786748314167315,19,572,75,70,0
-0.4019626865857902,4,-0.16136692109042466,19,315,75,70,1
-0.4019626865857902,1,0.523139690715805,12,14,39,38,1
-0.4019626865857902,3,-0.18612303724978196,19,209,39,70,2
-0.4019626865857902,4,-0.18612303724978196,7,227,27,26,2
-0.4019626865857902,1,-0.19850109532946061,19,159,39,4,0
-0.4019626865857902,4,-0.13042177589122803,19,432,75,70,1
-0.4019626865857902,4,-0.025208282213959446,19,818,75,70,1
-0.4019626865857902,4,-0.08709857261235272,19,613,75,70,1
-0.4019626865857902,4,-0.0375863402936381,19,779,75,70,0
-0.4019626865857902,4,-0.056153427413156085,19,721,75,70,0
-0.4019626865857902,4,-0.12670835846732442,19,452,75,70,0
-1.7370161340636834,1,-0.2356352695684966,19,54,28,27,1
-0.4019626865857902,4,-0.03832902377841882,19,774,75,70,1
-0.4019626865857902,4,-0.0697692913008026,19,683,75,70,1
-0.4019626865857902,4,-0.020380839562884768,19,832,75,70,1
-0.4019626865857902,4,-0.10034309475760889,19,561,75,70,1
-0.4019626865857902,2,0.015193699358111686,19,915,75,70,1
-0.4019626865857902,2,-0.03491267974842751,19,785,75,70,1
-0.4019626865857902,3,-0.07472051453267407,19,663,75,70,1
-0.4019626865857902,3,-0.13661080493106734,19,402,75,70,1
-0.4019626865857902,4,-0.10876017425179037,19,521,75,70,1
-0.4019626865857902,4,-0.13661080493106734,19,402,75,70,1
-0.4019626865857902,2,0.1078558421425861,19,1002,75,70,1
-0.4019626865857902,2,0.061438124343791145,19,971,75,70,1
-1.7370161340636834,1,-0.24182429860833593,19,34,71,67,0
-0.4019626865857902,4,-0.02149486479005585,19,829,26,70,1
-0.4019626865857902,1,-0.1452754455868424,19,366,75,70,1
-0.4019626865857902,1,-0.1700315617461997,19,283,75,70,1
-0.4019626865857902,1,-0.21050781166674892,1,12,10,10,0
-0.4019626865857902,4,-0.09081941687110413,19,598,75,70,1
-0.4019626865857902,4,-0.1346674498125578,19,407,75,70,1
-0.4019626865857902,4,-0.1923120662896213,7,200,28,27,0
-0.4019626865857902,3,-0.09204979584422418,19,591,75,70,1
-0.4019626865857902,3,-0.12175713523545295,19,470,75,70,1
-0.4019626865857902,4,-0.047488786757381024,19,745,75,70,1
-0.4019626865857902,4,0.005736862985237194,19,897,75,70,1
-0.4019626865857902,4,-0.05739123322112395,19,719,75,70,1
-1.7370161340636834,1,-0.21954379406491434,8,138,29,28,0
-0.4019626865857902,3,-0.13970531945098702,19,390,75,70,0
-0.4019626865857902,4,0.0030136902077078894,19,889,75,70,1
-0.4019626865857902,4,-0.0836327163500427,19,629,75,70,1
-0.4019626865857902,3,-0.17374497917010331,7,284,57,54,0
-0.4019626865857902,1,-0.19850109532946061,19,159,75,20,1
-0.4019626865857902,1,0.3585115182560789,12,9,28,38,0
-0.4019626865857902,4,-0.0724924640783319,19,670,75,70,1
-0.4019626865857902,4,-0.09917955729811909,19,567,75,70,1
-0.4019626865857902,4,-0.056153427413156085,19,721,75,70,1
-0.4019626865857902,4,-0.08678912116036076,19,615,75,70,1
-0.4019626865857902,4,-0.03832902377841882,19,774,75,70,1
-0.4019626865857902,4,-0.0697692913008026,19,683,75,70,1
-0.4019626865857902,3,-0.16755595013026398,19,292,75,70,1
-0.4019626865857902,3,-0.16136692109042466,7,336,31,30,1
-0.4019626865857902,3,-0.17374497917010331,7,284,31,30,1
-0.4019626865857902,3,-0.16136692109042466,8,394,29,28,1
-0.4019626865857902,3,-0.17374497917010331,8,344,29,28,1
-0.4019626865857902,3,-0.16136692109042466,7,336,26,25,1
-0.4019626865857902,3,-0.17374497917010331,7,284,26,25,1
-0.4019626865857902,4,-0.15718808868272513,8,415,29,28,1
-0.4019626865857902,4,-0.17992905698671077,8,317,29,28,1
-0.4019626865857902,4,-0.15522987989451997,8,427,29,28,1
-0.4019626865857902,4,-0.1776787260278252,8,323,29,28,1
-0.4019626865857902,4,-0.023382518647206845,19,821,75,70,1
-0.4019626865857902,4,-0.08521091875520173,19,623,75,70,1
-0.4019626865857902,4,-0.11804371781154936,19,481,75,70,0
-0.4019626865857902,1,-0.22325721148881794,7,93,26,25,1
-0.4019626865857902,4,-0.1601291152824568,19,319,75,70,1
-0.4019626865857902,4,-0.17869620240197479,19,247,75,70,1
-0.4019626865857902,1,-0.20345231856133209,19,145,75,70,0
-0.4019626865857902,1,-0.16136692109042466,19,315,75,70,0
-0.4019626865857902,2,-0.012830224134280789,19,851,75,70,2
-0.4019626865857902,2,-0.0375863402936381,19,779,75,70,2
-0.4019626865857902,2,-0.012830224134280789,19,851,75,70,2
-0.4019626865857902,4,-0.007755220321612541,19,865,75,70,1
-0.4019626865857902,4,-0.0919260152634274,19,592,75,70,1
-0.4019626865857902,4,0.04906006626411249,19,960,75,70,1
-0.4019626865857902,4,-0.18240961982587836,19,226,75,70,1
-0.4019626865857902,3,-0.1415620281629388,8,504,29,28,1
-0.4019626865857902,3,-0.148988863010746,8,466,29,28,1
-1.7370161340636834,1,-0.11185468877171004,6,51,21,21,0
-0.4019626865857902,4,-0.14279983397090668,19,379,75,70,1
-0.4019626865857902,4,-0.17374497917010331,19,270,75,70,1
-0.4019626865857902,3,-0.16755595013026398,19,292,9,70,1
-0.4019626865857902,3,-0.2511078421680949,19,11,9,9,1
-0.4019626865857902,3,-0.1205193294274851,19,474,75,70,0
-0.4019626865857902,4,-0.04996439837331675,19,738,75,70,1
-0.4019626865857902,3,-0.1205193294274851,19,474,75,70,0
-0.4019626865857902,3,-0.08709857261235272,19,613,75,70,1
-1.7370161340636834,4,-0.19850109532946061,19,159,59,56,2
-0.4019626865857902,3,-0.16508033851432824,0,177,5,6,1
-0.4019626865857902,4,-0.22511392020076973,7,88,63,60,2
-0.4019626865857902,4,-0.06234245645299541,19,705,75,70,0
-0.4019626865857902,4,-0.11272115283728754,19,507,75,70,0
-0.4019626865857902,3,-0.0809095435725134,19,639,75,70,0
-0.4019626865857902,4,-0.148988863010746,19,355,75,70,1
-0.4019626865857902,4,-0.07942417660295195,19,646,75,70,1
-0.4019626865857902,4,-0.10656925797168725,19,535,75,70,1
-0.4019626865857902,3,0.01811492106491585,19,919,75,70,1
-0.4019626865857902,3,-0.06234245645299541,19,705,75,70,1
-0.4019626865857902,3,-0.19602548371352488,7,184,57,54,2
-0.4019626865857902,4,-0.03040706660742448,19,801,11,12,1
-0.4019626865857902,4,-0.09031686771306917,19,600,11,12,1
-0.4019626865857902,4,0.04287103722427316,19,949,75,70,1
-0.4019626865857902,4,-0.0375863402936381,19,779,75,70,1
-0.4019626865857902,4,-0.00849790380639326,19,864,75,70,1
-0.4019626865857902,4,-0.07224490291673834,19,672,75,70,1
-0.4019626865857902,4,0.04906006626411249,19,960,75,70,1
-0.4019626865857902,4,-0.18240961982587836,19,226,75,70,1
-0.4019626865857902,4,-0.030159505445830907,19,803,75,70,1
-0.4019626865857902,4,-0.0762058815022355,19,656,75,70,1
-0.4019626865857902,4,9.023152174031138,12,380,39,38,0
-0.4019626865857902,3,-0.1316595816991959,8,555,29,28,0
-0.4019626865857902,1,-0.15889130947448893,19,322,75,70,0
-0.4019626865857902,1,-0.12423274685138869,19,460,22,27,1
-0.4019626865857902,3,-0.046250980949413156,19,753,75,70,1
-0.4019626865857902,4,-0.030159505445830907,19,803,75,70,1
-0.4019626865857902,4,-0.0762058815022355,19,656,75,70,1
-0.4019626865857902,1,-0.22028647754969505,1,7,10,10,0
-0.4019626865857902,3,-0.06481806806893115,19,696,75,70,1
-0.4019626865857902,3,-0.09452540746015992,19,584,75,70,1
-0.4019626865857902,2,-0.012830224134280789,19,851,75,70,1
-0.4019626865857902,2,-0.07472051453267407,19,663,75,70,1
-0.4019626865857902,4,0.007222229954798633,19,902,75,70,1
-0.4019626865857902,4,-0.08202356879968448,19,636,75,70,1
-0.4019626865857902,3,-0.12423274685138869,7,489,57,54,1
-0.4019626865857902,3,-0.15517789205058533,7,354,57,54,1
-0.4019626865857902,4,0.04906006626411249,19,960,75,70,1
-0.4019626865857902,4,-0.18240961982587836,19,226,75,70,1
-0.4019626865857902,4,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,4,-0.15517789205058533,19,338,75,70,1
-0.4019626865857902,4,-0.005403389286473596,19,872,75,70,1
-0.4019626865857902,4,-0.043651588752680645,19,758,75,70,1
-0.4019626865857902,4,-0.0256415142467482,19,816,75,70,1
-0.4019626865857902,4,-0.05615837863638796,19,720,75,70,1
-0.4019626865857902,4,-0.0697692913008026,19,683,75,70,1
-0.4019626865857902,4,-0.10442785392390284,19,543,75,70,1
-0.4019626865857902,4,-0.012830224134280789,19,851,75,70,0
-0.4019626865857902,4,-0.07472051453267407,19,663,75,70,0
-0.4019626865857902,4,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,3,-0.16136692109042466,8,394,29,28,1
-0.4019626865857902,3,-0.18612303724978196,8,286,29,28,1
-0.4019626865857902,4,-0.11556810619561363,19,500,75,70,1
-0.4019626865857902,4,-0.13729159812544967,19,399,75,70,1
-0.4019626865857902,4,-0.012830224134280789,19,851,62,59,1
-0.4019626865857902,4,-0.09328760165219205,19,589,62,59,1
-0.4019626865857902,4,-0.020380839562884768,19,832,75,70,1
-0.4019626865857902,4,-0.10034309475760889,19,561,75,70,1
-0.4019626865857902,1,-0.20469012436929995,8,188,29,28,2
-0.4019626865857902,4,-0.17374497917010331,8,344,29,28,1
-0.4019626865857902,4,-0.19850109532946061,8,219,29,28,1
-0.4019626865857902,4,-0.04377536933347743,19,757,75,70,1
-0.4019626865857902,4,-0.09947663069203137,19,563,75,70,1
-0.4019626865857902,4,-0.02756011324909839,19,810,75,70,1
-0.4019626865857902,4,-0.08727186542546822,19,612,75,70,1
-0.4019626865857902,4,0.047450918713754266,19,956,75,70,1
-0.4019626865857902,4,-0.053554035216423566,19,728,75,70,1
-0.4019626865857902,3,0.2966212278576856,12,4,39,38,2
-0.4019626865857902,3,-0.20097670694539635,7,161,20,20,2
-0.4019626865857902,4,-0.0066411950944414615,19,868,75,70,1
-0.4019626865857902,4,-0.0854894250619945,19,622,75,70,1
-0.4019626865857902,4,-0.13401141273433484,19,410,75,70,1
-0.4019626865857902,1,-0.19850109532946061,19,159,2,3,0
-0.4019626865857902,1,-0.16136692109042466,7,336,7,8,0
-0.4019626865857902,3,-0.19850109532946061,8,219,29,28,2
-0.4019626865857902,4,0.04906006626411249,19,960,75,70,1
-0.4019626865857902,4,-0.18240961982587836,19,226,75,70,1
-0.4019626865857902,4,-0.025827185117943376,19,815,75,70,0
-0.4019626865857902,4,-0.08697479203155593,19,614,75,70,0
-0.4019626865857902,4,-0.040557074232760976,19,765,75,70,0
-0.4019626865857902,4,-0.09786748314167315,19,572,75,70,0
-0.4019626865857902,3,-0.23068404633662512,19,68,75,70,1
-0.4019626865857902,4,-0.009240587291173979,19,860,75,70,0
-0.4019626865857902,4,-0.11804371781154936,19,481,75,70,1
-0.4019626865857902,1,-0.11804371781154936,19,481,75,70,0
-0.4019626865857902,3,-0.020380839562884768,19,832,75,70,1
-0.4019626865857902,3,-0.10034309475760889,19,561,75,70,1
-0.4019626865857902,4,-0.08709857261235272,19,613,75,70,0
-0.4019626865857902,3,0.007222229954798633,19,902,75,70,1
-0.4019626865857902,3,-0.08202356879968448,19,636,75,70,1
-0.4019626865857902,4,0.00697466879320506,19,900,75,70,1
-0.4019626865857902,4,-0.08214734938048127,19,635,75,70,1
-0.4019626865857902,1,-0.07472051453267407,19,663,75,70,0
-1.7370161340636834,1,0.8536338414432252,12,23,39,38,1
-0.4019626865857902,3,4.938393007737181,12,178,39,35,0
-0.4019626865857902,1,-0.19850109532946061,19,159,4,5,1
-1.7370161340636834,4,0.04906006626411249,19,960,75,70,0
-0.4019626865857902,2,-0.16136692109042466,7,336,57,54,0
-0.4019626865857902,3,-0.1279461642752923,8,573,29,28,1
-0.4019626865857902,4,-0.20097670694539635,19,153,2,70,2
-0.4019626865857902,2,0.06205702724777508,19,972,75,70,1
-0.4019626865857902,2,-0.043651588752680645,19,758,75,70,1
-0.4019626865857902,1,-0.1923120662896213,19,187,75,70,2
-0.4019626865857902,3,-0.09947663069203137,19,563,75,70,1
-0.4019626865857902,4,-0.16953643942301258,7,304,28,28,0
-0.4019626865857902,1,-0.19911999823344456,7,173,7,8,2
-0.4019626865857902,3,2.7103425533950234,12,92,39,38,2
-0.4019626865857902,4,-0.004538163026704058,19,874,75,70,1
-0.4019626865857902,4,-0.13772483015823841,19,397,75,70,1
-0.4019626865857902,3,-0.012830224134280789,19,851,75,70,1
-0.4019626865857902,3,-0.19354987209758917,19,180,75,70,1
-0.4019626865857902,1,-0.09947663069203137,19,563,75,70,0
-0.4019626865857902,4,-0.13661080493106734,19,402,75,70,0
-0.4019626865857902,4,-0.16136692109042466,19,315,75,70,0
-0.4019626865857902,4,-0.13661080493106734,19,402,75,70,0
-0.4019626865857902,4,0.013535039575434747,19,911,75,70,0
-0.4019626865857902,4,-0.0763296620830323,19,654,75,70,0
-0.4019626865857902,1,-0.22325721148881794,19,89,29,28,0
-0.4019626865857902,1,-0.22697062891272152,7,81,28,27,1
-0.4019626865857902,3,-0.16879375593823184,8,360,29,28,1
-0.4019626865857902,3,-0.19850109532946061,8,219,29,28,1
-0.4019626865857902,3,-0.1885986488657177,7,215,20,20,2
-0.4019626865857902,4,0.04814408996621627,19,957,75,70,1
-0.4019626865857902,4,-0.030902188930611627,19,799,75,70,1
-0.4019626865857902,3,-0.17993400820994263,8,316,29,28,1
-0.4019626865857902,4,-0.10086916222599522,19,559,75,70,1
-0.4019626865857902,4,-0.14440898152126488,19,368,75,70,1
-0.4019626865857902,4,-0.13661080493106734,19,402,75,70,1
-0.4019626865857902,4,-0.09172796633415253,19,593,75,70,1
-0.4019626865857902,4,-0.12512396703312556,19,457,75,70,1
-0.4019626865857902,4,-0.06234245645299541,19,705,75,70,0
-0.4019626865857902,4,-0.14651325139481028,19,362,75,70,0
-0.4019626865857902,3,-0.12423274685138869,8,590,29,28,1
-0.4019626865857902,3,-0.15517789205058533,8,429,29,28,1
-0.4019626865857902,1,-0.10071443649999924,19,560,75,70,0
-0.4019626865857902,1,-0.15394008624261746,19,343,75,70,0
-3.0720695815415766,1,0.9774144222400117,12,31,39,38,0
-0.4019626865857902,4,-0.13661080493106734,19,402,75,70,0
-0.4019626865857902,3,-0.22944624052865725,19,73,73,68,1
-0.4019626865857902,3,-0.148988863010746,16,244,68,64,1
-0.4019626865857902,3,-0.012830224134280789,19,851,75,70,1
-0.4019626865857902,1,-0.0375863402936381,19,779,75,70,0
-0.4019626865857902,3,-0.07100709710877047,19,676,75,70,0
-0.4019626865857902,4,-0.07462767909707647,19,664,75,70,1
-0.4019626865857902,4,-0.12308777647901842,19,467,75,70,1
-0.4019626865857902,3,-0.23216941330618657,19,64,25,24,1
-3.0720695815415766,1,-0.2356352695684966,7,65,63,60,1
-0.4019626865857902,1,-0.24182429860833593,19,34,36,35,0
-0.4019626865857902,4,-0.02149486479005585,0,581,5,6,0
-0.4019626865857902,1,-0.15765350366652106,19,330,75,70,0
-0.4019626865857902,4,-0.030159505445830907,19,803,75,70,1
-0.4019626865857902,4,-0.0762058815022355,19,656,75,70,1
-0.4019626865857902,4,-0.12064311000828187,19,473,75,70,1
-0.4019626865857902,4,-0.14859276515219627,19,356,75,70,1
-0.4019626865857902,4,0.03668200818443383,19,941,75,70,1
-0.4019626865857902,4,-0.06234245645299541,19,705,75,70,1
-0.4019626865857902,4,0.11095035666250577,19,1004,75,70,1
-0.4019626865857902,4,-0.012830224134280789,19,851,75,70,1
-0.4019626865857902,3,-0.1830285227298623,7,246,20,20,2
-0.4019626865857902,3,-0.012830224134280789,19,851,39,70,0
-0.4019626865857902,3,-0.14279983397090668,8,498,29,28,1
-0.4019626865857902,3,-0.16755595013026398,8,364,29,28,1
-0.4019626865857902,3,-0.11185468877171004,19,509,75,70,1
-0.4019626865857902,4,-0.12064311000828187,19,473,75,70,1
-0.4019626865857902,4,-0.14859276515219627,19,356,75,70,1
-0.4019626865857902,4,-0.0809095435725134,19,639,75,70,1
-0.4019626865857902,4,-0.12992665356804087,19,437,75,70,1
-3.0720695815415766,1,-0.2069181748236421,7,157,20,20,2
-0.4019626865857902,4,0.006108204727627554,19,899,75,70,0
-0.4019626865857902,4,-0.06457050690733757,19,697,75,70,0
-0.4019626865857902,4,-0.001566191281773213,19,880,75,70,0
-0.4019626865857902,4,-0.06902660781602188,19,686,75,70,0
-0.4019626865857902,4,-0.11688760718690737,19,490,75,70,1
-0.4019626865857902,4,-0.15930473661435018,19,321,75,70,1
-0.4019626865857902,4,-0.06853148549283473,19,687,75,70,1
-0.4019626865857902,3,-0.16136692109042466,7,336,28,20,1
-0.4019626865857902,4,-0.05739123322112395,19,719,75,70,1
-0.4019626865857902,4,-0.09700101907609565,19,574,75,70,1
-0.4019626865857902,4,-0.10814127134780643,19,525,75,70,1
-0.4019626865857902,3,-0.19850109532946061,7,175,31,30,1
-0.4019626865857902,2,-0.07472051453267407,2,484,11,12,2
-0.4019626865857902,4,-0.05565830508996894,19,723,75,70,1
-0.4019626865857902,4,-0.09660492121754594,19,577,75,70,1
-0.4019626865857902,4,-0.0019684781693627695,19,879,75,70,1
-0.4019626865857902,4,-0.07744368731020337,19,650,75,70,1
-0.4019626865857902,4,-0.09081941687110413,19,598,75,70,1
-0.4019626865857902,4,-0.1346674498125578,19,407,75,70,1
-0.4019626865857902,2,7.16644346207934,12,300,39,38,0
-0.4019626865857902,1,-0.22511392020076973,8,102,29,28,0
-0.4019626865857902,4,-0.03313023938495378,19,792,75,70,0
-0.4019626865857902,4,-0.13562056028469305,19,405,75,70,0
-0.4019626865857902,3,-0.2108791534091393,8,156,29,28,1
-0.4019626865857902,3,-0.22325721148881794,8,109,29,28,1
-0.4019626865857902,3,-0.2108791534091393,7,129,26,25,1
-0.4019626865857902,3,-0.22325721148881794,7,93,26,25,1
-0.4019626865857902,3,-0.2108791534091393,7,129,31,30,1
-0.4019626865857902,3,-0.22325721148881794,7,93,31,30,1
-0.4019626865857902,4,0.006108204727627554,19,899,75,70,0
-0.4019626865857902,4,-0.08660345028916558,19,616,75,70,0
-0.4019626865857902,3,-0.18612303724978196,7,227,26,25,1
-0.4019626865857902,3,-0.20469012436929995,7,150,26,25,1
-0.4019626865857902,4,0.061438124343791145,19,971,75,70,1
-0.4019626865857902,3,-0.2170681824489786,8,134,29,28,1
-0.4019626865857902,3,-0.18612303724978196,7,227,31,30,1
-0.4019626865857902,3,-0.20469012436929995,7,150,31,30,1
-0.4019626865857902,3,-0.20469012436929995,8,188,29,28,1
-1.7370161340636834,3,-0.2069181748236421,7,164,42,41,0
-0.4019626865857902,4,-0.18612303724978196,19,209,2,51,0
-0.4019626865857902,3,-0.15777728424731785,19,328,75,70,1
-0.4019626865857902,3,-0.18129559459870728,19,233,75,70,1
-0.4019626865857902,3,-0.06234245645299541,19,705,75,70,0
-0.4019626865857902,3,-0.1213857934930626,19,471,75,70,0
-0.4019626865857902,3,0.0379198139924017,19,943,75,70,1
-0.4019626865857902,3,-0.06358026226096328,19,699,75,70,1
-0.4019626865857902,4,-0.16136692109042466,19,315,75,70,1
-0.4019626865857902,3,-0.1885986488657177,19,202,75,70,2
-0.4019626865857902,4,-0.09204979584422418,19,591,75,70,1
-0.4019626865857902,4,-0.12571811382095013,19,453,75,70,1
-0.4019626865857902,2,0.03915761980036957,19,945,75,70,1
-0.4019626865857902,2,-0.012830224134280789,19,851,75,70,1
-0.4019626865857902,3,-0.19850109532946061,8,219,29,28,1
-0.4019626865857902,3,-0.22325721148881794,8,109,29,28,1
-0.4019626865857902,3,-0.2108791534091393,8,156,29,28,1
-0.4019626865857902,4,-0.05588111013540315,19,722,75,70,1
-0.4019626865857902,4,-0.11165663984243518,19,510,75,70,1
-0.4019626865857902,4,-0.10666828243632467,19,533,75,70,1
-0.4019626865857902,4,-0.03518499702618044,19,783,75,70,1
-0.4019626865857902,4,-0.09660492121754594,19,577,75,70,1
-0.4019626865857902,4,0.012062050663952986,19,909,75,70,1
-0.4019626865857902,4,-0.06224343198835798,19,706,75,70,1
-0.4019626865857902,4,-0.0375863402936381,19,779,75,70,0
-0.4019626865857902,4,-0.11185468877171004,19,509,75,70,0
-0.4019626865857902,3,-0.10380895101991891,19,547,75,70,1
-0.4019626865857902,3,-0.1288621405731885,19,443,75,70,1
-0.4019626865857902,4,-0.1168059120035815,19,491,75,70,1
-0.4019626865857902,4,-0.06853148549283473,19,687,75,70,1
-0.4019626865857902,4,-0.11111200528692931,19,513,75,70,1
-0.4019626865857902,3,-0.09947663069203137,19,563,75,70,1
-0.4019626865857902,3,-0.148988863010746,19,355,75,70,1
-0.4019626865857902,3,-0.04996439837331675,19,738,75,70,1
-0.4019626865857902,4,-0.13401141273433484,19,410,75,70,1
-0.4019626865857902,4,-0.15530167263138211,19,337,75,70,1
-0.4019626865857902,4,-0.09128235624328411,19,595,75,70,1
-0.4019626865857902,4,-0.13740300064816677,19,398,75,70,1
-0.4019626865857902,4,-0.148988863010746,8,466,29,28,1
-0.4019626865857902,4,-0.16136692109042466,8,394,29,28,1
-0.4019626865857902,4,-0.07967173776454553,19,644,75,70,1
-0.4019626865857902,1,-0.2170681824489786,8,134,29,28,1
-0.4019626865857902,2,-0.09947663069203137,19,563,75,70,1
-0.4019626865857902,2,-0.12423274685138869,19,460,75,70,1
-0.4019626865857902,4,-0.04996439837331675,19,738,75,70,1
-0.4019626865857902,4,-0.06068132105870254,19,711,75,70,1
-0.4019626865857902,4,-0.09063745941733285,19,599,75,70,1
-0.4019626865857902,4,-0.053677815797220356,19,727,75,70,1
-0.4019626865857902,4,-0.18612303724978196,8,286,29,28,1
-0.4019626865857902,4,-0.19850109532946061,8,219,29,28,1
-0.4019626865857902,4,0.0014045426573496642,19,886,75,70,1
-0.4019626865857902,4,-0.08883150074350774,19,604,75,70,1
-0.4019626865857902,4,-0.022237548274836566,19,825,11,12,1
-0.4019626865857902,4,-0.1481223989451685,19,357,11,12,1
-0.4019626865857902,4,-0.09947663069203137,19,563,11,12,1
-0.4019626865857902,4,-0.18451388969942376,19,217,11,12,1
-0.4019626865857902,4,-0.06234245645299541,19,705,75,70,0
-0.4019626865857902,4,-0.1205193294274851,19,474,75,70,0
-0.4019626865857902,4,-0.14211904077652435,19,381,75,70,1
-0.4019626865857902,3,-0.053677815797220356,19,727,75,70,1
-0.4019626865857902,3,-0.11742481490756543,19,488,75,70,1
-0.4019626865857902,4,0.041509450835508506,19,948,75,70,1
-0.4019626865857902,4,-0.06655099620008616,19,692,75,70,1
-0.4019626865857902,4,-0.09130711235944347,19,594,75,70,1
-0.4019626865857902,4,-0.10086916222599522,19,559,75,70,1
-0.4019626865857902,4,-0.14440898152126488,19,368,75,70,1
-0.4019626865857902,2,0.016877115256947985,19,918,75,70,1
-0.4019626865857902,2,-0.05259473571524847,19,732,75,70,1
-0.4019626865857902,2,-0.04377536933347743,19,757,75,70,1
-0.4019626865857902,2,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,4,-0.006269853352051102,19,869,75,70,0
-0.4019626865857902,4,-0.04253756352550956,19,761,75,70,1
-0.4019626865857902,4,-0.012706443553484003,19,852,75,70,1
-0.4019626865857902,4,-0.17312607626611937,19,273,75,70,1
-0.4019626865857902,4,-0.19354987209758917,19,180,75,70,1
-0.4019626865857902,4,-0.006269853352051102,19,869,75,70,1
-0.4019626865857902,4,-0.08660345028916558,19,616,75,70,1
-0.4019626865857902,4,-0.006269853352051102,19,869,75,70,1
-0.4019626865857902,4,-0.03176865299618913,19,796,75,70,1
-0.4019626865857902,4,-0.043651588752680645,19,758,75,70,1
-0.4019626865857902,4,-0.08678912116036076,19,615,75,70,1
-0.4019626865857902,4,-0.11662024113238631,19,493,75,70,1
-0.4019626865857902,4,-0.13778672044863682,19,396,75,70,1
-0.4019626865857902,3,-0.15517789205058533,19,338,11,12,1
-0.4019626865857902,3,-0.16755595013026398,19,292,11,12,1
-0.4019626865857902,4,0.0044990571772693284,19,894,75,70,1
-0.4019626865857902,4,-0.021989987113242994,19,828,75,70,1
-0.4019626865857902,4,0.06936008151478548,19,977,75,70,1
-0.4019626865857902,4,0.0034097880662576066,19,891,75,70,1
-0.4019626865857902,3,-0.0854894250619945,19,622,75,70,1
-0.4019626865857902,3,-0.13401141273433484,19,410,75,70,1
-0.4019626865857902,3,-0.004538163026704058,19,874,75,70,1
-0.4019626865857902,3,-0.13772483015823841,19,397,75,70,1
-0.4019626865857902,4,-0.12361384394740475,19,463,75,70,1
-0.4019626865857902,3,-0.19850109532946061,8,219,29,28,1
-0.4019626865857902,3,-0.2170681824489786,8,134,29,28,1
-0.4019626865857902,4,-0.16136692109042466,19,315,75,70,1
-0.4019626865857902,4,-0.18612303724978196,19,209,75,70,1
-0.4019626865857902,4,0.024303950104755178,19,927,75,70,1
-0.4019626865857902,4,-0.07439868502260243,19,665,75,70,1
-0.4019626865857902,4,-0.12512396703312556,19,457,75,70,1
-0.4019626865857902,3,-0.06234245645299541,19,705,75,70,1
-0.4019626865857902,1,-0.17745839659400692,19,255,11,12,1
-0.4019626865857902,1,-0.19602548371352488,19,172,11,12,1
-0.4019626865857902,4,-0.10071443649999924,19,560,75,70,1
-0.4019626865857902,4,-0.17498278497807118,19,264,75,70,1
-0.4019626865857902,4,-0.22944624052865725,19,73,75,70,1
-0.4019626865857902,4,-0.10380895101991891,19,547,75,70,1
-0.4019626865857902,4,-0.1288621405731885,19,443,75,70,1
-0.4019626865857902,4,0.012062050663952986,19,909,75,70,1
-0.4019626865857902,4,-0.06224343198835798,19,706,75,70,1
-0.4019626865857902,4,-0.13042177589122803,19,432,75,70,1
-0.4019626865857902,3,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,3,-0.19850109532946061,19,159,75,70,1
-0.4019626865857902,4,0.011925892025076521,19,908,75,70,1
-0.4019626865857902,3,-0.08709857261235272,8,749,29,28,1
-0.4019626865857902,3,-0.17374497917010331,8,344,29,28,1
-0.4019626865857902,4,0.011925892025076521,19,908,75,70,1
-0.4019626865857902,4,-0.11185468877171004,19,509,75,70,1
-0.4019626865857902,3,-0.012830224134280789,19,851,75,70,1
-0.4019626865857902,4,-0.11185468877171004,19,509,0,0,2
-0.4019626865857902,4,-0.17993400820994263,19,240,0,0,2
-0.4019626865857902,2,0.14065769605373454,19,1014,75,70,1
-0.4019626865857902,2,0.00697466879320506,19,900,75,70,1
-0.4019626865857902,4,-0.03127353067300199,19,798,75,70,1
-0.4019626865857902,4,-0.13055793453010447,19,431,75,70,1
