dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,depth_to_width_ratio,batch_size_to_dataset_ratio,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,avg_learning_slope,std_learning_slope,avg_validation_gap,std_validation_gap,avg_first_overfit_epoch,std_first_overfit_epoch,avg_first_stay_epoch,std_first_stay_epoch,avg_percentage_weights_near_zero,std_percentage_weights_near_zero,avg_avg_weights,std_avg_weights,layer_normalisation,batch_normalisation,dropout,prune,weight_decay,weight_normalisation,weight_perturbation,baseline
White Wine Quality,Data\Input\Subsets\White Wine Quality\464439825_20260528_183419.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.24365273802478649,-0.3528286931257684,0.7422668038777244,0.18406653990071392,0.8299737014386349,0.26815186958070913,0.7278845569749025,-0.0875518120290956,-1.3052122888535973,1.117313453348223,-0.13421097764021273,-0.27787236608037874,-0.08036194159945623,-0.19498594789113458,0.1921584775966688,-0.8939324405420684,0.7033082401271797,0.045651336025280015,-0.5901179217809437,0.2207827748845669,-0.1641908278621758,0.19772397151511378,-0.5501155972007906,0.3487128175636585,-0.6276035519604899,-0.4145713243332678,-0.8346797873406133,1,1,1,1,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\2402278946_20260528_183419.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.4041189547989375,-0.3528286931257684,0.7422668038777244,0.3818088782271425,0.8299737014386349,0.46692656068137256,0.7278845569749025,0.0871841215599836,-1.3089283029050152,1.117313453348223,-0.8783973149404851,-0.5245590606874928,-1.055478987273267,-0.8687441365918169,0.8383623284080863,-0.09274081303559514,1.7699112760529103,-0.715893153350092,0.2866797812759878,0.7943666319667683,0.33259257085165894,-1.4854324888809842,-1.743563238926427,0.4815284911976953,1.5725347469209727,-0.4865350405707591,0.519782039425732,1,1,1,1,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\1785848408_20260528_183420.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.3688254884960976,-0.3528286931257684,0.7422668038777244,0.3350706911492691,0.12638185383993,0.4202007149940259,0.11578437371897064,0.32991877240105766,-1.2875597066060782,1.117313453348223,-1.0354200536043334,-0.7435812636487938,-1.041994661307221,-1.002680070044634,0.8857399123287107,-0.1465388699162963,0.930221519196106,0.40674633010083366,0.3080564405027134,0.45183189061224566,0.41282921329679767,-1.4854324888809842,-1.743563238926427,0.24757850675050416,-0.7661024399481171,-0.25069823687109455,-0.6902805942396321,1,0,1,1,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\3101657681_20260528_183420.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.5875102959711862,-1.2740858429011204,0.7422668038777244,0.6671838223902216,1.0709472753843345,1.2352694814469607,1.659996354775524,0.22566621258249106,-1.3089283029050152,0.9237732145287649,-0.3895377517436441,-0.1361717681419333,-0.546302870821934,-0.43387993946757664,1.0438647023937204,0.5245603533864261,-0.686451398454322,-0.03133107921923093,-0.15457179304733204,-2.0943764619173626,-1.867207041933604,-0.3239554030898393,-0.1716897514150416,0.2596442328197311,0.009486028693524825,-0.21056567355024608,-0.5669833977269604,1,1,1,1,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\794266950_20260528_183420.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.5875102959711862,-0.5370801230808387,0.7422668038777244,0.6671838223902216,1.0709472753843345,0.8252489511765112,1.0775448891568575,0.22566621258249106,-1.3089283029050152,1.0940886246898878,-0.5618536878092402,-0.3748875576487338,-0.47466454917229667,-0.5903985356075542,0.8062698206072697,0.199449200934265,-0.4271392786129572,0.029106309241697267,-0.09600196728441558,-0.8345424454329345,-0.5102008503955354,-0.36469490018215744,-0.5039439235108994,0.19717979298571534,-0.9690069264524037,-0.2079747991399428,-0.7481897536082306,1,1,1,0,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\630153168_20260528_183420.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.5875102959711862,-1.4583372728561907,0.7422668038777244,0.6671838223902216,1.0709472753843345,1.3817567663059467,1.8150060973325497,0.22566621258249106,-1.3089283029050152,0.8386155094482035,-0.4196353670069839,1.3271456342750438,-0.7025363571983783,-0.4614839543104306,1.1854075584152826,0.35313250263830714,-0.5559283126880704,-0.29002684851118554,-0.33585334063690064,-1.1935446219797217,-0.740402622172275,-0.5408202607993268,-0.5405656975538061,0.2598806601774012,-0.23798785308820808,-0.20784043287210482,-0.7562994844914209,1,1,1,1,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\93430243_20260528_183420.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.5875102959711862,-0.7213315530359091,0.7422668038777244,0.6671838223902216,1.0709472753843345,0.9097628850865311,1.214164171978529,0.22566621258249106,-1.3089283029050152,1.0657027229963671,-0.5789635605566706,-0.611963975140657,-0.49536408330048737,-0.6057418656510287,0.9018001448932441,0.17572571145847188,-0.4508724083073135,0.28720448118775543,-0.06721564462420732,-0.1329093845347847,-0.5866205325806034,-0.06909349178171821,-0.406646152405259,0.1823856921020178,-0.970808526409174,-0.15223325341310723,-0.6972592719288588,1,1,1,1,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\3871441959_20260528_183421.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.5875102959711862,-1.08983441294605,0.7422668038777244,0.6671838223902216,1.0709472753843345,1.1114713844651074,1.5065421046021477,0.22566621258249106,-1.3089283029050152,0.9846001467291657,-0.7032067052944426,0.025612541773593626,-0.5321259551811885,-0.7161176098429942,1.1800342668118273,0.27495405781157656,-0.6713535926930749,-0.2924275787334025,-0.06540682030562042,-0.45798910684582433,-0.21920617480339952,-0.2844036048745092,-1.0993821554529528,0.24486703267477844,-0.3879723748335761,-0.21840242812535726,-0.7370702870251126,1,1,1,1,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\2588936_20260528_183421.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,1.2654674329864244,-0.3528286931257684,0.7422668038777244,-1.0117302613978276,0.5257935570427316,-0.9944355596248498,0.4560966631452824,-1.0924013430904638,-1.1259663415593912,1.117313453348223,-0.6282490211717655,-0.7435812636487938,-0.42041602865345495,-0.6497435905113202,0.7722634655001055,-0.855088954926326,1.7274599674578197,0.9638031777263117,1.9278550195970139,1.3561387493451398,1.2457564109968113,1.4509861877391979,1.4501605701115279,0.4485880228654065,0.6801364991945714,-0.5029320150386619,-0.43270176294313084,1,1,1,1,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\2346331460_20260528_183421.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,0.07111762115353612,-0.3528286931257684,0.7422668038777244,-0.12704087458001764,0.5257935570427316,-0.050375200024359836,0.4560966631452824,-0.2405679945193747,-1.1275168824424793,1.117313453348223,-0.635064757795848,-0.7435812636487938,-0.5623909022438834,-0.655805994831948,0.7796012571855151,-0.5625208637454371,0.8876864167614563,0.815241435257699,0.4330950765338135,0.2153299321136309,-0.8937379267487954,0.8451253332686054,0.261927340336137,0.3251543554390719,-0.3503143937771124,-0.3846829387640266,-0.7275480456717296,1,1,1,1,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\3463681171_20260528_183421.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.13834665100901386,-0.3528286931257684,0.7422668038777244,0.0710690046572581,0.8299737014386349,0.15328248552940413,0.7278845569749025,-0.18899945679162172,-1.2860848544693673,1.117313453348223,-0.668538709617563,-0.03383983018219194,-0.5991711031260814,-0.6855009821235697,0.8274009657058932,-0.6128631940856325,-0.6061802673032662,0.38713752242751537,0.2869238467787362,0.03631917392825758,-0.1711041910940356,0.5978380198444952,-0.15219863583400142,0.3132046943498681,-1.738361674354533,-0.3630043109047954,-0.883587199017516,1,1,1,1,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\788441623_20260528_183421.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.4407503735492698,-0.3528286931257684,0.7422668038777244,0.4326627270156891,0.8299737014386349,0.5175877474671357,0.7278845569749025,0.1315566089495173,-1.2875597066060782,1.117313453348223,-0.6268056886159972,-0.7435812636487938,-0.5891981963764896,-0.6484590847263633,0.7866750435425744,-0.1717738314311639,-0.5320226377987254,0.15813427224347337,-0.37401734418569815,0.023200595824723825,0.2777544678702149,0.323797116227541,-0.22889884441734393,0.25344935996580675,-0.7631740857073318,-0.2682421389578983,-0.7115700714680404,1,1,1,1,1,1,1,1
White Wine Quality,Data\Input\Subsets\White Wine Quality\1092301206_20260528_183421.csv,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.5369776700379548,-0.3528286931257684,0.7422668038777244,0.579953145186543,0.8299737014386349,0.6632729242586844,0.7278845569749025,0.25879688926180877,-1.287556165094365,1.117313453348223,-0.5829107144723774,0.22910437547222165,-0.5858960551268572,-0.6092765084880085,0.7452414516343867,0.2015952155092353,0.2377012994689417,0.034125047994845684,0.6563137422611653,-0.994499583037776,-0.7870087928542768,-0.17232372926404316,-0.5501155972007906,0.21693500638071256,-0.3588084619270458,-0.2665779146974485,-0.7002830170579184,1,1,1,1,1,1,1,1
White Wine Quality,,0.17572526128530244,-0.6619087547542866,-0.5874633581157706,0.29109037325832626,-0.04364170794980477,-0.18693479265251897,-0.14034677176125546,0.060556584628171144,-0.13469944254866761,-0.5875102959711862,-0.3528286931257684,0.7422668038777244,0.6671838223902216,1.0709472753843345,0.7488248354759572,0.9478455687421313,0.22566621258249106,-1.3089283029050152,1.117313453348223,-0.618603869758611,-0.7435812636487938,-0.6128783540893546,-0.6411551388397211,0.7837904859078695,0.14900297080365965,-0.7195647545574856,0.2982638586965991,0.003497776005786584,-0.48879807075769527,-0.5993710632682744,-0.13698960568749127,-0.14742530229571812,0.18891351682370172,-0.013288798617817106,-0.21823559697109696,-0.6204062742879173,1,1,1,0,1,1,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\2638114253_20260528_183424.csv,1.6642215921725698,0.31075800281577787,0.5404662894665091,1.378274515515848,-0.696002186645849,-1.1527743006177262,-0.3700051255524009,0.33684957279254885,1.4935575550266464,1.5857872348033588,-0.3528286931257684,0.7422668038777244,-0.7855584328874945,-0.42812739301265923,-0.7479157921763597,-0.31679041052216494,-0.5022106535875429,-1.23511411499189,1.349561739931572,-1.1876596801148716,-0.7435812636487938,-1.2754856272805235,-1.130070332756965,0.6371389163607186,-0.21204255019002394,-0.6082000588505925,-1.2439303186680493,-1.2752829785441069,2.0828620917897935,1.942073018364284,-0.24598259201467884,-0.9287719052876845,0.6687844589745563,-1.31643882965459,-0.7360471920538507,-1.1343528669087024,1,1,1,0,0,1,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\3770965531_20260528_183424.csv,1.6642215921725698,0.31075800281577787,0.5404662894665091,1.378274515515848,-0.696002186645849,-1.1527743006177262,-0.3700051255524009,0.33684957279254885,1.4935575550266464,1.606208313200326,-0.3528286931257684,0.7422668038777244,-0.8062827909125078,-1.2662121658801857,-0.7703655796417449,-0.8761882510596596,-0.2347703221547426,-1.0637180020236692,1.349561739931572,-1.407256974650317,-0.7435812636487938,-1.4031999946471854,-1.3097554266874647,0.9547689839854246,0.3176202032480785,0.016936534433647166,-1.1858621999893928,-1.2811726577415827,2.143660633457996,-3.6766769755842925,-0.2844036048745092,-1.0993821554529528,0.7086906220555823,-1.330741082714444,-0.7666307763125807,-1.1139136919864547,1,1,1,0,0,1,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\4293242364_20260528_183424.csv,1.6642215921725698,0.31075800281577787,0.5404662894665091,1.378274515515848,-0.696002186645849,-1.1527743006177262,-0.3700051255524009,0.33684957279254885,1.4935575550266464,2.001457151506592,-0.3528286931257684,0.7422668038777244,-1.6191022978966847,-1.2662121658801857,-1.6700478507403032,-0.8761882510596596,-1.0637060710980752,-1.0567618058220314,1.117313453348223,-1.4741894929703074,-0.7435812636487938,-1.3614914752615148,-1.363605480563702,1.222105147013993,0.19530298259039286,-0.16465768591912144,-1.2438438244297652,-1.5178403774417368,2.0155211480623025,2.205554938152772,0.5599045386336197,-0.4451558547052901,0.6928401499779255,-0.9560808946101027,-0.7565015724218642,-1.0967171756701353,1,1,1,0,0,1,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\2248645940_20260528_183424.csv,1.6642215921725698,0.31075800281577787,0.5404662894665091,1.378274515515848,-0.696002186645849,-1.1527743006177262,-0.3700051255524009,0.33684957279254885,1.4935575550266464,0.8423337828050116,-0.3528286931257684,0.7422668038777244,-0.19069497350664794,0.5257935570427316,-0.11642572542670439,0.4560966631452824,-0.29925231518260137,-1.2719066851693066,1.349561739931572,-0.5679046212933092,-0.7435812636487938,-0.5749414587706676,-0.5958287433951265,0.6384521139512269,-0.017337596538226384,-0.9416980520855933,0.7136913644248548,0.7929425119140383,-0.4083449643488427,-1.1043451858527225,0.4587783707049652,1.048985924702715,0.36163248577193224,0.7187948158794306,-0.3960695254893043,-0.032589156347977,1,1,1,1,1,1,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\521182805_20260528_183424.csv,1.6642215921725698,0.31075800281577787,0.5404662894665091,1.378274515515848,-0.696002186645849,-1.1527743006177262,-0.3700051255524009,0.33684957279254885,1.4935575550266464,1.0225642408572198,-0.3528286931257684,0.7422668038777244,-0.32232008876521984,-0.42812739301265923,-0.25395173084054684,-0.31679041052216494,-0.06052018410624371,-1.2410055469512251,1.117313453348223,-0.9828871438006761,-0.7435812636487938,-0.7281874915544339,-0.9581641238546346,0.7730902291328329,0.2129911230238192,-0.29381913286458466,0.7170874058237519,0.5836262382224651,-0.5750092069805738,-0.49716490876174096,0.323797116227541,0.15781924191020102,0.3682031509908488,0.24973407489555208,-0.4033608740627411,-0.1932207351656375,1,1,1,1,1,1,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\2693936546_20260528_183424.csv,1.6642215921725698,0.31075800281577787,0.5404662894665091,1.378274515515848,-0.696002186645849,-1.1527743006177262,-0.3700051255524009,0.33684957279254885,1.4935575550266464,0.8290880245317573,-1.08983441294605,0.7422668038777244,-0.1810513927063125,0.8299737014386349,0.25426472265910366,1.3331066875057893,-0.41964906936963864,-1.2719066851693066,1.349561739931572,-0.3882343826683069,-0.1898832737180915,-0.49572791935229377,-0.4326819707483254,0.8789117894736748,0.0032435524185247607,-0.5453042593414882,-0.2600199082383886,-0.30805527191800414,-0.6204990799685616,-0.3132910288287791,0.2996522594452742,0.5729703337691756,0.4177083895000496,-0.058315364934860045,-0.4513315731339887,-0.4999199129173792,1,1,1,1,1,1,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\196868681_20260528_183425.csv,1.6642215921725698,0.31075800281577787,0.5404662894665091,1.378274515515848,-0.696002186645849,-1.1527743006177262,-0.3700051255524009,0.33684957279254885,1.4935575550266464,0.8290880245317573,-1.2740858429011204,0.7422668038777244,-0.1810513927063125,0.8299737014386349,0.37752563291519553,1.5065421046021477,-0.41964906936963864,-1.2719066851693066,1.349561739931572,-0.7075549734510838,0.3208159342373157,-0.9418437189457524,-0.7199479195919273,1.2343478889025263,0.11886665596728285,-0.1544266526390521,-0.6284217100794123,0.05678316034924392,-0.4784403190261183,-0.5102008503955354,0.6698406508990156,0.905053164028374,0.3935435945427951,0.131715268837531,-0.42014592725689165,-0.43095630611673047,1,1,1,1,1,1,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\4254075082_20260528_183425.csv,1.6642215921725698,0.31075800281577787,0.5404662894665091,1.378274515515848,-0.696002186645849,-1.1527743006177262,-0.3700051255524009,0.33684957279254885,1.4935575550266464,0.8290880245317573,-1.2740858429011204,0.7422668038777244,-0.1810513927063125,0.8299737014386349,0.37752563291519553,1.5065421046021477,-0.41964906936963864,-1.2719066851693066,1.349561739931572,-0.7247069189870734,0.3208159342373157,-0.9418437189457524,-0.7350355451115131,1.2480556734965453,0.06107190455962385,-0.3558767805228196,0.36562714922029,0.32386131370835614,-0.7293365566461179,-0.7912086435328222,0.3933116900252996,0.6812570717717455,0.36210690988686406,0.7213659862249573,-0.38038589020882896,-0.23727342966567877,1,1,1,1,1,1,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\4112328447_20260528_183425.csv,1.6642215921725698,0.31075800281577787,0.5404662894665091,1.378274515515848,-0.696002186645849,-1.1527743006177262,-0.3700051255524009,0.33684957279254885,1.4935575550266464,0.8290880245317573,-0.5370801230808387,0.7422668038777244,-0.1810513927063125,0.8299737014386349,-0.030453176947719377,0.8652277149784549,-0.41964906936963864,-1.2719066851693066,1.349561739931572,-0.7392587074591315,-0.7435812636487938,-0.943776643287055,-0.747809515897608,0.9171072545033258,-0.11435091131370158,-0.4191536918776229,0.7658510618691106,0.6204754329050148,-0.2883189576609898,-0.24593047237111082,0.6344585830465147,0.9991238564613136,0.36936641376340185,0.22684845522838262,-0.4031191556033558,-0.39909401760418145,1,1,1,1,1,1,1,1
