dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,layer_normalisation,batch_normalisation,weight_decay,prune,dropout,baseline,weight_perturbation,weight_normalisation
Mofn_3_7_10,-0.6044814664750726,0.6461385620411202,-1.9455988345483932,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-1.1467659765110045,-0.5349669241604645,-1.229790108339247,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,0.46538783963305796,0.19245008972987526,1.4351725873474346,0.7750647883808717,-0.11861136133009556,-0.2002355764962114,-0.47636308193873766,-0.07357406913867137,0,0,0,1,0,0,0,0
Mofn_3_7_10,-0.6044814664750726,0.6461385620411202,-1.0982415282975986,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-1.1467659765110045,-0.5294657907094361,-1.229790108339247,-1.3395411908682908,-0.8489708659500413,-0.44651373028943026,-1.3395411908682908,0.46538783963305796,0.19245008972987526,1.4351725873474346,0.7750647883808717,-0.11861136133009556,-0.2002355764962114,-0.47636308193873766,-0.07357406913867137,0,0,0,0,0,0,0,1
Mofn_3_7_10,-0.6044814664750726,0.6461385620411202,-1.0982415282975986,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,-0.5225293416853709,-1.229790108339247,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,0.46538783963305796,0.19245008972987526,1.4351725873474346,0.7750647883808717,-0.11861136133009556,-0.2002355764962114,-0.47636308193873766,-0.07357406913867137,1,0,0,0,0,0,1,1
Mofn_3_7_10,-0.6044814664750726,0.6461385620411202,-1.0982415282975986,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,-0.5251665855754388,-1.229790108339247,-1.3395411908682908,0.015250973639821145,-1.3395411908682908,-1.3395411908682908,0.46538783963305796,0.19245008972987526,1.4351725873474346,0.7750647883808717,-0.11861136133009556,-0.2002355764962114,-0.47636308193873766,-0.07357406913867137,0,0,0,0,0,0,0,1
Mofn_3_7_10,-0.6044814664750726,0.6461385620411202,-1.0982415282975986,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,-0.5295745503631233,-1.229790108339247,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,0.46538783963305796,0.19245008972987526,1.4351725873474346,0.7750647883808717,-0.11861136133009556,-0.2002355764962114,-0.47636308193873766,-0.07357406913867137,0,0,0,0,0,0,0,1
Mofn_3_7_10,-0.6044814664750726,0.6461385620411202,-1.0982415282975986,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,-0.5295537407542951,-1.229790108339247,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,0.46538783963305796,0.19245008972987526,1.4351725873474346,0.7750647883808717,-0.11861136133009556,-0.2002355764962114,-0.47636308193873766,-0.07357406913867137,0,0,0,0,0,0,0,1
Mofn_3_7_10,-0.6044814664750726,0.6461385620411202,-0.2508842220468038,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,-0.21398982336808223,-0.5303734718728482,-1.229790108339247,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,0.46538783963305796,0.19245008972987526,1.4351725873474346,0.7750647883808717,-0.11861136133009556,-0.2002355764962114,-0.47636308193873766,-0.07357406913867137,0,0,0,0,0,0,0,1
Mofn_3_7_10,-0.6044814664750726,0.6461385620411202,-0.2508842220468038,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,-0.21398982336808223,-0.5266600360480165,-1.229790108339247,-1.3395411908682908,0.015250973639821145,-1.3395411908682908,-1.3395411908682908,0.46538783963305796,0.19245008972987526,1.4351725873474346,0.7750647883808717,-0.11861136133009556,-0.2002355764962114,-0.47636308193873766,-0.07357406913867137,0,0,0,0,0,0,0,1
Mushroom,1.6847676516112178,-3.0520981269845913,0.5964730842039909,0.19633990609456717,-0.06286897600826924,0.03262218824146508,0.71878632977484,-1.0973085743300537,-1.229790108339247,1.3395411908682908,-0.8489708659500413,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,1,0,0,0,0,0,0
Mushroom,1.6847676516112178,-3.0520981269845913,0.5964730842039909,-0.16646209429756792,-0.06286897600826924,-1.0765322119683476,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,0,0,1,0,0,0,0
Mushroom,1.6847676516112178,-3.0520981269845913,-1.9455988345483932,-0.8920660950818381,-2.0668175862718443,-1.0765322119683476,-1.1467659765110045,-0.8004948476985109,-1.229790108339247,1.3395411908682908,-0.8489708659500413,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,0,0,0,0,0,1,0
Mushroom,1.6847676516112178,-3.0520981269845913,1.4438303904547858,1.2847459072709724,0.9391053291235183,0.03262218824146508,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,0,0,0,1,0,0,0
Mushroom,1.6847676516112178,-3.0520981269845913,0.5964730842039909,1.2847459072709724,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,-1.241653005629043,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,0,1,0,0,0,0,0
Mushroom,0.7309138524085967,-3.0520981269845913,1.4438303904547858,1.6475479076631074,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,1,1,0,0,0,0,1
Mushroom,0.7309138524085967,-3.0520981269845913,1.4438303904547858,1.6475479076631074,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,0,0,0,1,0,0,0
Mushroom,0.7309138524085967,-3.0520981269845913,1.4438303904547858,1.6475479076631074,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,1,0,1,0,0,0,0,0
Mushroom,0.7309138524085967,-3.0520981269845913,1.4438303904547858,1.6475479076631074,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,1,0,0,0,0,0,0
Mushroom,0.7309138524085967,-3.0520981269845913,1.4438303904547858,1.6475479076631074,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,0,1,1,0,0,0,0
Mushroom,0.7309138524085967,-3.0520981269845913,1.4438303904547858,1.6475479076631074,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,1,1,0,0,1,0,1
Mushroom,0.7309138524085967,-3.0520981269845913,1.4438303904547858,1.6475479076631074,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,0,0,0,0,0,1,1
Mushroom,0.7309138524085967,-3.0520981269845913,1.4438303904547858,1.6475479076631074,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,0,1,0,1,0,0,1
Mushroom,0.7309138524085967,-3.0520981269845913,1.4438303904547858,1.6475479076631074,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,1,0,0,0,0,0,0
Mushroom,0.7309138524085967,-3.0520981269845913,1.4438303904547858,1.6475479076631074,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.2583419155358226,-1.229790108339247,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,1.933403373213823,1.494503152759205,0.0843436029614266,-0.7878312508986816,0.6086582083290073,0,0,1,0,1,0,0,1
Nursery,-0.986022986156121,-2.589818540856377,1.4438303904547858,-0.529264094689703,1.9410796342553058,0.03262218824146508,1.6515624829177622,-1.0886225335013786,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,-0.9644181736974216,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,1,0,1,1,1,1,0
Nursery,-0.986022986156121,-2.589818540856377,1.4438303904547858,-0.8920660950818381,1.9410796342553058,0.03262218824146508,1.6515624829177622,1.2654165260249552,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,-0.9644181736974216,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,1,1,0,1,1,1,1,1
Nursery,-0.986022986156121,-2.589818540856377,1.4438303904547858,-0.529264094689703,1.9410796342553058,0.03262218824146508,1.6515624829177622,1.1327104134767467,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,0.46538783963305796,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,0,1,1,0,0,0,0
Nursery,-1.1767937459966453,-2.5237785999809184,1.4438303904547858,-0.16646209429756792,1.9410796342553058,1.1417765884512776,1.6515624829177622,-1.0886225335013786,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,0.46538783963305796,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,1,0,1,1,0,0,0,1
Nursery,-1.7491060255182178,-2.1275389547281636,1.4438303904547858,-0.16646209429756792,1.9410796342553058,1.1417765884512776,1.6515624829177622,-1.0886225335013786,-1.229790108339247,-0.44651373028943026,0.015250973639821145,-0.44651373028943026,-0.44651373028943026,1.8951938529635375,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,1,0,0,0,0,0,0
Nursery,-1.1767937459966453,-2.5237785999809184,1.4438303904547858,-0.16646209429756792,1.9410796342553058,1.1417765884512776,1.6515624829177622,-1.0886225335013786,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,0.46538783963305796,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,1,1,0,1,0,0,0,1
Nursery,-1.7491060255182178,-2.1275389547281636,1.4438303904547858,-0.16646209429756792,1.9410796342553058,1.1417765884512776,1.6515624829177622,-1.0886225335013786,-1.229790108339247,1.3395411908682908,0.8794728132296836,1.3395411908682908,1.3395411908682908,0.46538783963305796,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,0,1,0,0,0,0,0
Nursery,-1.3675645058371695,-2.4357253454803063,1.4438303904547858,-0.16646209429756792,1.9410796342553058,1.1417765884512776,1.6515624829177622,-1.0886225335013786,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,0.46538783963305796,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,1,0,0,0,0,0,0
Nursery,-1.5583352656776936,-2.3124507891794486,1.4438303904547858,-0.16646209429756792,1.9410796342553058,1.1417765884512776,1.6515624829177622,-1.0886225335013786,-1.229790108339247,-0.44651373028943026,0.015250973639821145,-0.44651373028943026,-0.44651373028943026,1.1802908462982977,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,1,0,0,1,0,0,0
Nursery,-0.986022986156121,-2.589818540856377,-0.2508842220468038,-0.16646209429756792,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,-1.0883458771726355,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,0.46538783963305796,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,0,0,1,0,0,0,0
Nursery,-0.986022986156121,-2.589818540856377,0.5964730842039909,-0.16646209429756792,0.9391053291235183,0.03262218824146508,0.71878632977484,-1.088396348259636,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,0.46538783963305796,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,0,1,1,0,0,0,0
Nursery,-0.986022986156121,-2.589818540856377,0.5964730842039909,-0.16646209429756792,0.9391053291235183,0.03262218824146508,0.71878632977484,-1.088396348259636,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,0.46538783963305796,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,0,1,0,0,0,0,0
Nursery,-0.986022986156121,-2.589818540856377,0.5964730842039909,-0.16646209429756792,0.9391053291235183,0.03262218824146508,0.71878632977484,-1.088396348259636,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,0.46538783963305796,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,0,0,1,0,0,0,0
Nursery,-0.986022986156121,-2.589818540856377,0.5964730842039909,-0.16646209429756792,0.9391053291235183,0.03262218824146508,0.71878632977484,-1.088396348259636,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,0.46538783963305796,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,0,0,1,0,0,0,0
Nursery,-0.986022986156121,-2.589818540856377,0.5964730842039909,-0.16646209429756792,0.9391053291235183,0.03262218824146508,0.71878632977484,-1.088396348259636,-1.229790108339247,0.44651373028943026,0.015250973639821145,1.3395411908682908,0.44651373028943026,0.46538783963305796,-0.9622504486493763,-0.3671973106366409,0.7750647883808717,-0.9251686183747457,2.6455562180801673,3.2612549455805886,1.290890485796686,0,0,1,1,0,0,0,1
Obesity Levels,0.5401430925680726,-1.2029797824717356,-0.2508842220468038,0.5591419064867023,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,0.8433871771103814,-0.7521474497896055,1.3395411908682908,0.8794728132296836,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.11636534492006229,1.0646494345891095,-0.9251686183747457,-1.1305905862615657,-0.47636308193873766,-1.210627864918136,0,0,0,0,0,0,0,1
Obesity Levels,0.5401430925680726,-1.2029797824717356,-0.2508842220468038,-0.529264094689703,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,1.1603352626673455,-0.9113616693061527,1.3395411908682908,0.015250973639821145,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.11636534492006229,1.0646494345891095,-0.9251686183747457,-1.1305905862615657,-0.47636308193873766,-1.210627864918136,0,0,0,1,0,0,0,0
Obesity Levels,0.5401430925680726,-1.2029797824717356,-0.2508842220468038,0.5591419064867023,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,0.679688715339202,-0.9113616693061527,1.3395411908682908,0.015250973639821145,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.11636534492006229,1.0646494345891095,-0.9251686183747457,-1.1305905862615657,-0.47636308193873766,-1.210627864918136,0,0,0,1,0,0,0,1
